295 9800 1 -146.503 26.2066 245.725 0.00731563 -0.328957 -0.0496583 -1.19588
296 9833.33 1 -149.283 27.2588 246.33 0.00918419 -0.317963 -0.0454998 -1.21346
297 9866.67 1 -151.241 26.8317 245.452 0.0058631 -0.310402 -0.0493452 -1.2162
298 9900 1 -151.952 25.3505 243.627 0.00320861 -0.313068 -0.0530944 -1.18606
299 9933.33 1 -151.466 23.1448 242.163 -0.00270657 -0.315108 -0.0576298 -1.16169
300 9966.67 1 -150.114 20.6968 240.46 -0.0114622 -0.313263 -0.0651396 -1.16836
301 10000 1 -149.351 18.6061 239.778 -0.0173506 -0.300891 -0.0707375 -1.1861
302 10033.3 1 -148.675 17.1883 239.511 -0.0149434 -0.288197 -0.0700941 -1.17699
303 10066.7 1 -147 15.9909 239.065 -0.0117291 -0.283518 -0.0628709 -1.19314
304 10100 1 -144.277 14.8703 238.785 -0.00913386 -0.290645 -0.0541176 -1.18871
305 10133.3 1 -140.688 13.6138 238.5 -0.0195438 -0.305937 -0.0508918 -1.18372
306 10166.7 1 -138.386 13.3321 240.136 -0.0380527 -0.319702 -0.0476856 -1.15083
307 10200 1 -136.227 12.8197 240.258 -0.0484099 -0.320358 -0.052721 -1.14468
308 10233.3 1 -134.865 11.9651 239.568 -0.058242 -0.313558 -0.0585849 -1.14001
309 10266.7 1 -134.388 11.0611 239.38 -0.0605301 -0.303797 -0.0601548 -1.14146
310 10300 1 -133.851 9.80734 239.831 -0.0532259 -0.300001 -0.0565282 -1.12012
311 10333.3 1 -132.136 8.35238 239.906 -0.0498853 -0.298908 -0.0487114 -1.11853
312 10366.7 1 -129.671 6.85776 240.082 -0.0510348 -0.306926 -0.0444283 -1.13527
313 10400 1 -127.06 5.49903 240.495 -0.0564805 -0.320396 -0.0472926 -1.14452
314 10433.3 1 -124.932 4.493 240.596 -0.0617071 -0.324213 -0.0537848 -1.15526
315 10466.7 1 -123.367 3.82141 240.437 -0.0651975 -0.319939 -0.0637476 -1.14927
316 10500 1 -122.125 3.51349 240.371 -0.0627953 -0.312186 -0.071012 -1.14911
317 10533.3 1 -120.364 3.3849 239.991 -0.0593487 -0.305228 -0.0733888 -1.15349
318 10566.7 1 -117.917 3.16252 239.66 -0.0530993 -0.303575 -0.0712353 -1.13992
319 10600 1 -114.926 2.87042 239.078 -0.0539299 -0.308767 -0.0720879 -1.14397
320 10633.3 1 -112.301 2.71716 239 -0.0535708 -0.313059 -0.0741324 -1.13955
321 10666.7 1 -110.324 2.83288 239.368 -0.0538173 -0.313498 -0.0811278 -1.13909
322 10700 1 -108.961 3.11685 240.008 -0.0504045 -0.310213 -0.0864104 -1.15319
323 10733.3 1 -107.627 3.35501 240.312 -0.0482903 -0.307944 -0.0910176 -1.15478
324 10766.7 1 -105.895 3.3475 240.187 -0.0462047 -0.30559 -0.0922535 -1.15563
325 10800 1 -104.129 3.10872 240.221 -0.0480823 -0.305201 -0.0929312 -1.16664
326 10833.3 1 -102.271 2.95641 240.145 -0.0487086 -0.307417 -0.0953754 -1.16249
327 10866.7 1 -100.546 2.88968 240.127 -0.0472697 -0.306258 -0.0956515 -1.17083
328 10900 1 -99.0851 2.8654 240.039 -0.0469051 -0.305624 -0.0944509 -1.17065
329 10933.3 1 -97.7403 2.85258 240.101 -0.0456826 -0.305107 -0.0946022 -1.17457
330 10966.7 1 -96.5656 2.77362 240.309 -0.0429299 -0.304994 -0.0946984 -1.17681
331 11000 1 -95.4799 2.65335 240.347 -0.0408619 -0.303814 -0.0952192 -1.16614
332 11033.3 1 -94.5556 2.58911 240.29 -0.0396146 -0.304698 -0.0959935 -1.16065
333 11066.7 1 -93.8724 2.57629 240.373 -0.038002 -0.303965 -0.0970967 -1.16426
334 11100 1 -93.3868 2.63655 240.43 -0.0369795 -0.30087 -0.0981166 -1.16062
335 11133.3 1 -93.4406 2.69783 240.527 -0.0394915 -0.301519 -0.102238 -1.17135
336 11166.7 1 -93.6907 2.8258 240.609 -0.0380452 -0.300164 -0.103312 -1.17991
337 11200 1 -93.9138 2.94622 240.468 -0.0391242 -0.299382 -0.103719 -1.18257
338 11233.3 1 -94.9425 3.74041 241.984 -0.0450202 -0.295304 -0.102035 -1.16991
339 11266.7 1 -95.8149 4.7154 243.414 -0.0478451 -0.292082 -0.0995551 -1.20524
340 11300 1 -96.259 4.86948 243.021 -0.0501843 -0.292332 -0.0994814 -1.19432
341 11333.3 1 -96.1843 4.51941 242.282 -0.0518028 -0.295046 -0.0999783 -1.17165
342 11366.7 1 -95.9336 4.18075 241.286 -0.0508831 -0.295536 -0.10015 -1.15908
343 11400 1 -95.7397 3.84456 240.885 -0.0508662 -0.295911 -0.100456 -1.15114
344 11433.3 1 -95.5301 3.43356 240.494 -0.0501692 -0.295746 -0.103088 -1.17702
345 11466.7 1 -95.3826 2.98667 240.229 -0.0503728 -0.294769 -0.105355 -1.16429
346 11500 1 -95.14 2.64325 239.868 -0.0499308 -0.293868 -0.105347 -1.1736
347 11533.3 1 -94.9574 2.40514 239.952 -0.0490485 -0.293481 -0.106411 -1.18163
348 11566.7 1 -94.5754 2.32086 239.936 -0.0461529 -0.292276 -0.105242 -1.17007
349 11600 1 -94.053 2.36496 239.554 -0.0440395 -0.292091 -0.104504 -1.16958
350 11633.3 1 -93.4686 2.51922 239.606 -0.0428244 -0.292323 -0.102289 -1.17211
351 11666.7 1 -92.8634 2.58492 239.517 -0.0420859 -0.294569 -0.103562 -1.16184
352 11700 1 -92.0463 2.64554 238.936 -0.0428145 -0.297748 -0.103362 -1.15676
353 11733.3 1 -91.5028 2.70139 238.937 -0.0410359 -0.300345 -0.101752 -1.16452
354 11766.7 1 -90.9886 2.79303 238.973 -0.0403722 -0.302201 -0.102357 -1.15011
355 11800 1 -90.6142 2.82264 238.906 -0.0424824 -0.306171 -0.104891 -1.16963
356 11833.3 1 -90.249 2.82798 238.617 -0.0426144 -0.30764 -0.107129 -1.16463
357 11866.7 1 -90.0944 2.82793 238.541 -0.0448813 -0.305878 -0.108191 -1.16227
358 11900 1 -90.0882 2.69567 238.509 -0.0479159 -0.302241 -0.109764 -1.16764
359 11933.3 1 -90.0386 2.62812 238.378 -0.0486205 -0.297569 -0.110831 -1.17235
360 11966.7 1 -89.9211 2.58287 238.134 -0.0486471 -0.295234 -0.111781 -1.16834
361 12000 1 -89.6289 2.52795 237.913 -0.0463778 -0.293051 -0.113377 -1.15892
362 12033.3 1 -89.2991 2.35291 237.782 -0.0461829 -0.291208 -0.112291 -1.1604
363 12066.7 1 -88.9 2.26315 237.412 -0.0470748 -0.291581 -0.112847 -1.15016
364 12100 1 -88.3921 2.20465 237.374 -0.0472305 -0.292232 -0.114975 -1.15566
365 12133.3 1 -87.38 2.17096 237.143 -0.0478004 -0.295416 -0.116449 -1.147
366 12166.7 1 -86.2657 2.14321 237.123 -0.0495656 -0.296673 -0.117307 -1.14695
367 12200 1 -85.0136 2.01287 237.345 -0.0497879 -0.299702 -0.116375 -1.14664
368 12233.3 1 -83.4941 1.87784 237.063 -0.0501064 -0.302746 -0.116421 -1.14295
369 12266.7 1 -82.4023 1.74049 237.187 -0.0510517 -0.301036 -0.116741 -1.1464
370 12300 1 -81.2365 1.49055 237.005 -0.0537625 -0.301206 -0.121015 -1.14608
371 12333.3 1 -79.9947 1.18456 236.962 -0.0527965 -0.300664 -0.124498 -1.13959
372 12366.7 1 -78.74 0.73023 237.074 -0.0552472 -0.299715 -0.127064 -1.14275
373 12400 1 -77.3336 0.576476 237.103 -0.0563081 -0.299016 -0.128249 -1.14308
374 12433.3 1 -75.9073 0.422586 236.983 -0.0587172 -0.299408 -0.131184 -1.1414
375 12466.7 1 -74.4607 0.324695 237.151 -0.0609435 -0.29882 -0.133009 -1.13217
376 12500 1 -72.8905 0.327367 237.189 -0.0628506 -0.302093 -0.134442 -1.12586
377 12533.3 1 -71.1538 0.269511 237.134 -0.0608046 -0.30254 -0.135797 -1.11534
378 12566.7 1 -69.5741 0.0850736 237.078 -0.0637034 -0.305629 -0.137825 -1.11887
379 12600 1 -68.0828 -0.172743 237.093 -0.0669633 -0.307056 -0.140398 -1.11819
380 12633.3 1 -66.9107 -0.436908 237.367 -0.0699972 -0.307513 -0.14349 -1.12647
381 12666.7 1 -65.9172 -0.758216 237.736 -0.0725109 -0.306874 -0.144996 -1.11919
382 12700 1 -64.8569 -1.03824 237.685 -0.0736016 -0.307517 -0.14629 -1.13064
383 12733.3 1 -63.9477 -1.23536 237.627 -0.0763736 -0.305865 -0.146169 -1.11893
384 12766.7 1 -63.266 -1.25753 237.723 -0.0759477 -0.305872 -0.146806 -1.11844
385 12800 1 -62.7303 -1.18738 237.797 -0.0779632 -0.305519 -0.148159 -1.12326
386 12833.3 1 -62.2057 -1.0404 237.838 -0.0778503 -0.305453 -0.149109 -1.12185
387 12866.7 1 -61.7336 -0.881635 237.863 -0.077519 -0.303277 -0.149837 -1.11711
388 12900 1 -61.3675 -0.929134 237.93 -0.077461 -0.304608 -0.150404 -1.12753
389 12933.3 1 -61.2078 -0.936918 238.158 -0.0797738 -0.302037 -0.152688 -1.13794
390 12966.7 1 -61.1789 -1.10283 238.412 -0.0824251 -0.299735 -0.153079 -1.13254
391 13000 1 14.7305 2.89193 295.633 0.00850758 -0.287417 -0.10165 -1.20371
392 13033.3 1 14.4121 2.92376 293.398 -0.00551505 -0.288231 -0.112597 -1.20844
393 13066.7 1 13.642 3.73578 292.377 -0.00686557 -0.278634 -0.115528 -1.20534
394 13100 1 12.4167 7.85211 294.428 0.0147705 -0.257452 -0.119389 -1.21885
395 13133.3 1 9.31794 13.1652 292.521 0.0554637 -0.224676 -0.13608 -1.17872
396 13166.7 1 4.96981 18.5102 288.407 0.0754404 -0.193607 -0.172065 -1.11656
397 13200 1 0.0430569 20.7025 284.679 0.0522684 -0.154952 -0.196589 -1.05872
398 13233.3 1 -3.60694 19.6208 284.382 0.00455958 -0.121213 -0.191369 -1.07697
399 13266.7 1 -4.65964 16.3554 285.977 -0.092535 -0.118097 -0.176653 -1.06219
400 13300 1 -3.31506 12.6304 283.296 -0.139079 -0.144286 -0.154556 -1.10581
401 13333.3 1 -0.269834 9.97355 285.275 -0.146852 -0.183376 -0.131622 -1.1664
402 13366.7 1 2.96999 9.67454 287.355 -0.131747 -0.219878 -0.138901 -1.13618
403 13400 1 5.69093 13.139 285.337 -0.0718628 -0.235111 -0.138556 -1.15785
404 13433.3 1 8.02479 19.653 284.469 -0.0285958 -0.2356 -0.149512 -1.12449
405 13466.7 1 8.50249 26.6247 286.253 0.0104041 -0.226967 -0.146605 -1.108
406 13500 1 7.37583 27.477 290.572 -0.0163718 -0.224293 -0.155213 -1.14552
407 13533.3 1 3.41159 22.5811 291.783 -0.0570656 -0.212919 -0.168883 -1.13749
408 13566.7 1 -2.31369 16.2572 292.505 -0.0989278 -0.19739 -0.183628 -1.13417
409 13600 1 -7.22277 11.3004 291.11 -0.121969 -0.16363 -0.186564 -1.08265
410 13633.3 1 -9.42526 9.70533 287.66 -0.115421 -0.114831 -0.173382 -1.08932
411 13666.7 1 -10.468 9.37447 286.612 -0.124655 -0.109429 -0.157526 -1.02404
412 13700 1 -10.03 11.9282 288.222 -0.0900495 -0.107494 -0.147245 -1.01445
413 13733.3 1 -8.79716 18.2149 290.08 0.0144213 -0.136554 -0.139489 -1.12058
414 13766.7 1 -7.34462 23.56 291.913 0.0750658 -0.138109 -0.132511 -1.11174
415 13800 1 -6.92118 23.2892 293.415 0.0584445 -0.142093 -0.126756 -1.10486
416 13833.3 1 -7.74389 17.7446 294.256 -0.0185216 -0.158535 -0.140684 -1.14183
417 13866.7 1 -8.71962 11.5292 291.068 -0.0981152 -0.180521 -0.160176 -1.12551
418 13900 1 -9.15146 7.88584 288.657 -0.132481 -0.176159 -0.165635 -1.1181
419 13933.3 1 -8.74343 8.42941 286.07 -0.144528 -0.188599 -0.166188 -1.07084
420 13966.7 1 -8.22815 12.1755 287.955 -0.12544 -0.195478 -0.165019 -1.06729
421 14000 1 -9.13265 17.5219 289.383 -0.0801983 -0.185373 -0.169484 -1.04956
422 14033.3 1 -10.2998 21.3794 289.457 -0.0595306 -0.166784 -0.171576 -1.01597
423 14066.7 1 -10.6602 20.0095 287.779 -0.0723397 -0.161966 -0.155513 -1.02877
424 14100 1 -10.1489 14.9874 286.442 -0.101834 -0.163543 -0.151113 -1.0616
425 14133.3 1 -9.42684 10.2186 286.357 -0.128024 -0.168562 -0.150613 -1.10863
426 14166.7 1 -9.1691 7.9356 286.862 -0.13752 -0.170619 -0.150265 -1.12858
427 14200 1 -9.10298 7.74218 287.298 -0.155001 -0.165956 -0.146552 -1.15158
428 14233.3 1 -8.65928 9.09043 287.406 -0.167165 -0.160675 -0.138917 -1.13326
429 14266.7 1 -7.17524 12.8 287.438 -0.13836 -0.166715 -0.133796 -1.12705
430 14300 1 -4.46342 17.3037 286.951 -0.101283 -0.18004 -0.122606 -1.07077
431 14333.3 1 -1.91414 17.6984 287.733 -0.107158 -0.200626 -0.134919 -1.10514
432 14366.7 1 0.342109 13.3085 286.693 -0.144495 -0.206213 -0.139626 -1.11198
433 14400 1 1.81408 8.70126 286.184 -0.17588 -0.206589 -0.138851 -1.09469
434 14433.3 1 2.57088 6.84164 285.886 -0.188031 -0.218125 -0.141785 -1.08964
435 14466.7 1 3.38389 7.98485 286.875 -0.169457 -0.235682 -0.143741 -1.10714
436 14500 1 4.22903 10.5699 288.25 -0.138826 -0.241114 -0.144081 -1.08509
437 14533.3 1 5.26294 12.6019 290.213 -0.11361 -0.24416 -0.146246 -1.08288
438 14566.7 1 6.69514 11.5634 291.58 -0.125494 -0.244121 -0.150959 -1.1017
439 14600 1 8.39206 7.99948 292.161 -0.154779 -0.24401 -0.152242 -1.11377
440 14633.3 1 9.83862 5.13528 292.64 -0.168871 -0.249182 -0.149178 -1.101
441 14666.7 1 11.2674 4.66474 293.057 -0.15901 -0.261503 -0.144863 -1.1069
442 14700 1 12.7511 6.16247 293.227 -0.138017 -0.277849 -0.142046 -1.09318
443 14733.3 1 14.6685 9.29883 293.292 -0.11225 -0.293584 -0.13702 -1.10192
444 14766.7 1 16.752 13.5396 293.33 -0.0823336 -0.306087 -0.129661 -1.12282
445 14800 1 18.6802 17.8497 293.814 -0.0610173 -0.311632 -0.123238 -1.1286
446 14833.3 1 20.1391 17.8755 291.719 -0.0763463 -0.312863 -0.117408 -1.11398
447 14866.7 1 21.179 13.7023 287.991 -0.112783 -0.321125 -0.115586 -1.08128
448 14900 1 21.4906 9.53912 284.878 -0.125614 -0.325099 -0.114234 -1.11612
449 14933.3 1 20.9946 6.51495 283.135 -0.138994 -0.322523 -0.121255 -1.10415
450 14966.7 1 20.1701 5.25229 283.679 -0.145282 -0.32055 -0.134697 -1.09711
451 15000 1 18.949 5.20102 285.192 -0.140643 -0.31767 -0.148497 -1.0765
452 15033.3 1 18.2011 7.05041 288.282 -0.112557 -0.305782 -0.154131 -1.07705
453 15066.7 1 18.4574 8.37674 289.617 -0.0863252 -0.301471 -0.145657 -1.08061
454 15100 1 19.6017 7.4628 289.007 -0.0848946 -0.30827 -0.132491 -1.09473
455 15133.3 1 21.6556 6.51269 287.223 -0.092692 -0.326006 -0.122598 -1.12922
456 15166.7 1 23.9089 7.0496 285.729 -0.0945344 -0.3504 -0.123055 -1.14607
457 15200 1 24.8506 7.9961 286.943 -0.103447 -0.357699 -0.132242 -1.16161
458 15233.3 1 24.3606 10.2286 289.518 -0.0921934 -0.346742 -0.14485 -1.14229
459 15266.7 1 23.1049 13.9828 291.42 -0.0611841 -0.318544 -0.149746 -1.14561
460 15300 1 23.1197 15.2696 290.873 -0.0534808 -0.310745 -0.144495 -1.09666
461 15333.3 1 23.3167 13.117 288.455 -0.0633595 -0.302765 -0.130164 -1.0953
462 15366.7 1 24.0634 9.84851 287.445 -0.088062 -0.319991 -0.123955 -1.11905
463 15400 1 23.9864 7.82461 286.769 -0.0986582 -0.329693 -0.125303 -1.12944
464 15433.3 1 23.03 7.19002 287.554 -0.122085 -0.315564 -0.125115 -1.14627
465 15466.7 1 21.7183 7.87531 285.576 -0.129914 -0.302424 -0.127804 -1.11469
466 15500 1 20.8057 10.0142 282.659 -0.102371 -0.298477 -0.133523 -1.15741
467 15533.3 1 20.5956 10.4747 285.819 -0.0999545 -0.28964 -0.131372 -1.19188
468 15566.7 1 21.3958 8.93173 288.405 -0.113136 -0.288365 -0.123993 -1.18065
469 15600 1 22.1653 7.62302 287.926 -0.121228 -0.299597 -0.123343 -1.18443
470 15633.3 1 21.3121 6.73645 288.04 -0.121414 -0.285062 -0.123274 -1.16383
471 15666.7 1 19.5584 6.06317 288.185 -0.126659 -0.269655 -0.138883 -1.14656
472 15700 1 16.873 4.59827 289.225 -0.145484 -0.237189 -0.160209 -1.13134
473 15733.3 1 14.808 2.53086 290.078 -0.163642 -0.20497 -0.163234 -1.17502
474 15766.7 1 14.6969 -0.71538 290.974 -0.208451 -0.183411 -0.159016 -1.15847
475 15800 1 16.0148 -4.61443 290.843 -0.248092 -0.174609 -0.147946 -1.10299
476 15833.3 1 17.6214 -6.95031 290.8 -0.267708 -0.180141 -0.144249 -1.08791
477 15866.7 1 18.4438 -7.35059 290.721 -0.283712 -0.196536 -0.147244 -1.09514
478 15900 1 18.2141 -6.17181 289.558 -0.285426 -0.199328 -0.150473 -1.07163
479 15933.3 1 17.1991 -3.65206 287.18 -0.289451 -0.196587 -0.158454 -1.04191
480 15966.7 1 16.0405 -0.0277396 285.473 -0.27602 -0.199007 -0.168069 -0.9588
481 16000 1 15.3132 3.64337 283.966 -0.239971 -0.201229 -0.171754 -0.95977
482 16033.3 1 15.0188 4.83989 282.951 -0.21078 -0.210093 -0.173257 -0.994955
483 16066.7 1 14.2476 2.30601 281.457 -0.242489 -0.208808 -0.17433 -1.04079
484 16100 1 11.9895 -1.77364 280.912 -0.298069 -0.189773 -0.175217 -1.07982
485 16133.3 1 9.71398 -6.35888 283.734 -0.352444 -0.176695 -0.195165 -1.12327
486 16166.7 1 8.3283 -10.3621 291.951 -0.373182 -0.165971 -0.208931 -1.09597
487 16200 1 9.16783 -11.6433 296.811 -0.362015 -0.146318 -0.188774 -1.10312
488 16233.3 1 12.9693 -10.8976 296.99 -0.330766 -0.168716 -0.165576 -1.11284
489 16266.7 1 17.4802 -9.02164 295.293 -0.291894 -0.22082 -0.134617 -1.15383
490 16300 1 21.6281 -6.97613 294.173 -0.247381 -0.287673 -0.131189 -1.22253
491 16333.3 1 22.9523 -6.02706 299.499 -0.212991 -0.30949 -0.136154 -1.2198
492 16366.7 1 21.2496 -5.37327 303.04 -0.196748 -0.301412 -0.153858 -1.22981
493 16400 1 16.5885 -5.68659 305.574 -0.203414 -0.273734 -0.183068 -1.22564
494 16433.3 1 10.9443 -5.62881 304.165 -0.207281 -0.227731 -0.197099 -1.18559
495 16466.7 1 6.63944 -5.32115 302.086 -0.20364 -0.180174 -0.184917 -1.20898
496 16500 1 5.46013 -5.16683 300.085 -0.194532 -0.187885 -0.161536 -1.23376
497 16533.3 1 5.97674 -4.55809 294.335 -0.190008 -0.229065 -0.151271 -1.20963
498 16566.7 1 6.78003 -3.61804 290.289 -0.192536 -0.257988 -0.153627 -1.17903
499 16600 1 6.48502 -2.80867 289.121 -0.198387 -0.259207 -0.164631 -1.16015
500 16633.3 1 5.1759 -1.75893 289.083 -0.195537 -0.239766 -0.170898 -1.10238
501 16666.7 1 4.47752 -0.227122 289.557 -0.179603 -0.229815 -0.166716 -1.06523
502 16700 1 5.93645 0.926879 288.293 -0.149553 -0.253942 -0.147606 -1.07457
503 16733.3 1 9.50103 0.755645 288.28 -0.13963 -0.296666 -0.114812 -1.12367
504 16766.7 1 13.9077 0.212382 288.106 -0.146214 -0.352946 -0.0926116 -1.11602
505 16800 1 16.6255 -0.425216 288.815 -0.165281 -0.389817 -0.0899358 -1.07428
506 16833.3 1 16.0185 -1.70735 291.734 -0.205696 -0.366167 -0.0901196 -1.12614
507 16866.7 1 13.0338 -2.74176 294.556 -0.238598 -0.342709 -0.115444 -1.13933
508 16900 1 8.63225 -3.54778 291.291 -0.271512 -0.295133 -0.144561 -1.0716
509 16933.3 1 5.60491 -4.59111 288.322 -0.292996 -0.268382 -0.150537 -1.06038
510 16966.7 1 6.02137 -5.29245 287.186 -0.291722 -0.276824 -0.137175 -1.05592
511 17000 1 9.34499 -5.17883 285.53 -0.267695 -0.311945 -0.112523 -1.05846
512 17033.3 1 14.6127 -4.30607 283.401 -0.259854 -0.360508 -0.0948953 -1.00928
513 17066.7 1 19.4733 -3.79359 281.2 -0.269636 -0.403802 -0.0964126 -0.890082
514 17100 1 20.7623 -3.93962 278.188 -0.293722 -0.394942 -0.113445 -0.878983
515 17133.3 1 18.7429 -4.37779 276.656 -0.322134 -0.35436 -0.146184 -0.90821
516 17166.7 1 14.9463 -3.45964 275.634 -0.334966 -0.293418 -0.176676 -0.930066
517 17200 1 12.0229 -0.348506 275.69 -0.317063 -0.234072 -0.191581 -0.967095
518 17233.3 1 11.3561 4.88734 279.103 -0.248926 -0.194979 -0.179611 -1.06757
519 17266.7 1 13.9149 11.2915 284.95 -0.149111 -0.202855 -0.144241 -1.09335
520 17300 1 19.1846 18.5031 285.842 -0.0814803 -0.231273 -0.0938094 -1.1056
521 17333.3 1 27.1248 25.6919 284.47 -0.0356646 -0.292589 -0.0449168 -1.10514
522 17366.7 1 35.8309 32.4834 283.495 0.00767822 -0.360254 -0.00481122 -1.11121
523 17400 1 43.8981 38.5549 282.698 0.0445791 -0.412204 0.0211715 -1.09866
524 17433.3 1 50.2322 44.0673 284.432 0.0634621 -0.439747 0.0338242 -1.10279
525 17466.7 1 54.8713 48.9335 287.831 0.0601415 -0.446328 0.0397783 -1.09919
526 17500 1 58.2653 53.6033 289.681 0.054313 -0.44423 0.0323314 -1.08353
527 17533.3 1 61.2558 58.4157 291.981 0.0434383 -0.425495 0.0251516 -1.07128
528 17566.7 1 63.6167 63.0255 294.011 0.0329728 -0.398881 0.0271011 -1.1038
529 17600 1 65.0956 66.729 293.694 0.0339122 -0.373709 0.0398345 -1.10766
530 17633.3 1 65.8169 69.3113 291.614 0.0394998 -0.345671 0.0629164 -1.11495
531 17666.7 1 67.1418 71.4339 290.242 0.0383741 -0.321621 0.0838807 -1.11757
532 17700 1 68.8368 73.7995 288.908 0.0406195 -0.301887 0.100467 -1.14449
533 17733.3 1 71.636 77.1208 287.557 0.0544663 -0.29609 0.116603 -1.16216
534 17766.7 1 75.829 80.9959 286.994 0.0755632 -0.31033 0.129007 -1.16863
535 17800 1 80.4469 84.6569 286.019 0.0974465 -0.329838 0.136115 -1.16274
536 17833.3 1 85.5742 87.6448 285.874 0.114013 -0.358814 0.131548 -1.17172
537 17866.7 1 90.1267 89.4955 285.458 0.12019 -0.384088 0.113497 -1.15206
538 17900 1 93.5094 90.2371 285.736 0.120768 -0.401416 0.0922159 -1.14939
539 17933.3 1 95.722 89.9039 286.441 0.118087 -0.411417 0.0714596 -1.14046
540 17966.7 1 96.5562 88.6718 287.104 0.116481 -0.407341 0.0572332 -1.14519
541 18000 1 95.745 87.0354 287.584 0.114514 -0.391995 0.0464585 -1.1484
542 18033.3 1 93.5676 84.566 287.298 0.109976 -0.368259 0.0473209 -1.17569
543 18066.7 1 91.1093 81.5305 287.354 0.10728 -0.344232 0.0602663 -1.18248
544 18100 1 88.8057 77.9449 287.387 0.0989383 -0.324134 0.0817742 -1.18659
545 18133.3 1 86.9959 73.8227 287.006 0.0918265 -0.309944 0.104399 -1.19581
546 18166.7 1 85.5915 69.4952 286.36 0.0860778 -0.29532 0.130243 -1.18414
547 18200 1 84.9998 64.8701 285.933 0.083932 -0.286659 0.16191 -1.19979
548 18233.3 1 85.3002 60.2927 285.854 0.0796847 -0.284779 0.195529 -1.17448
549 18266.7 1 87.2482 57.3306 288.389 0.0685173 -0.293452 0.231555 -1.10585
550 18300 1 89.4591 54.6553 289.7 0.0757976 -0.300238 0.263804 -1.11731
551 18333.3 1 91.7161 51.7591 289.631 0.0807836 -0.310254 0.291123 -1.11703
552 18366.7 1 94.1942 48.8342 289.963 0.0753052 -0.324061 0.309463 -1.11526
553 18400 1 97.1249 45.9163 290.863 0.0648672 -0.335858 0.322542 -1.10555
554 18433.3 1 99.7254 42.8633 291.692 0.0517905 -0.346966 0.327572 -1.10478
555 18466.7 1 101.52 39.9579 292.558 0.0318709 -0.34613 0.325062 -1.1051
556 18500 1 102.482 37.2278 293.469 0.0145512 -0.33713 0.319065 -1.11452
557 18533.3 1 101.951 34.362 293.64 -0.00750951 -0.312032 0.318307 -1.1092
558 18566.7 1 99.9123 31.6895 293.287 -0.0354901 -0.266937 0.316232 -1.12155
559 18600 1 96.3692 29.2555 292.369 -0.0733562 -0.201094 0.318082 -1.12837
560 18633.3 1 92.4216 26.7342 291.538 -0.105688 -0.117215 0.325077 -1.10802
561 18666.7 1 86.996 24.2663 291.773 -0.110679 -0.0981969 0.3504 -1.14849
562 18700 1 82.3832 22.1192 292.72 -0.130999 -0.0520902 0.374813 -1.17317
563 18733.3 1 88.8758 -5.60059 315.876 0.0108959 0.0767386 0.244324 -0.929534
564 18766.7 1 83.8307 -4.25699 319.829 -0.0311086 0.112383 0.315743 -1.08897
565 18800 1 77.9938 -4.93683 320.119 -0.0539799 0.136718 0.358275 -1.1694
566 18833.3 1 73.48 -5.78977 321.041 -0.068436 0.162166 0.369661 -1.16135
567 18866.7 1 68.7827 -6.97448 322.836 -0.0772563 0.184793 0.378108 -1.17504
568 18900 1 64.3187 -8.23002 323.583 -0.0961704 0.220896 0.379173 -1.17955
569 18933.3 1 59.5041 -9.55767 324.17 -0.125404 0.252959 0.37909 -1.1663
570 18966.7 1 53.8934 -9.84998 321.287 -0.151383 0.287644 0.376007 -1.14427
571 19000 1 49.2246 -10.1273 319.352 -0.136583 0.302528 0.340628 -1.14979
572 19033.3 1 43.4804 -11.9796 318.063 -0.151492 0.327899 0.320672 -1.14757
573 19066.7 1 38.1784 -14.6235 317.657 -0.162232 0.348482 0.297695 -1.09352
574 19100 1 32.8053 -17.2412 318.043 -0.167834 0.371789 0.26843 -1.09327
575 19133.3 1 27.5431 -19.999 319.127 -0.179452 0.389637 0.238382 -1.07755
576 19166.7 1 22.5495 -22.2635 321.443 -0.187962 0.405332 0.207414 -1.09571
577 19200 1 18.0154 -23.8342 323.907 -0.188812 0.418093 0.171518 -1.11729
578 19233.3 1 14.056 -24.5911 325.894 -0.175942 0.42758 0.133168 -1.11193
579 19266.7 1 10.9354 -24.9086 327.347 -0.163764 0.432398 0.0961395 -1.09633
580 19300 1 8.50612 -25.2271 329.566 -0.154622 0.441737 0.0617446 -1.07297
581 19333.3 1 6.68893 -25.2686 329.826 -0.154374 0.45357 0.037936 -1.05
582 19366.7 1 5.92503 -26.2353 332.099 -0.17191 0.45894 0.0174889 -0.984434
583 19400 1 4.70514 -27.6698 331.754 -0.202278 0.473063 0.0173468 -0.940767
584 19433.3 1 4.12053 -28.8905 329.387 -0.229259 0.474002 0.0182148 -0.909618
585 19466.7 1 3.95641 -29.3356 326.072 -0.244487 0.462725 0.0191421 -0.869274
