video,laughter_start,laughter_end,laughter_value,start_segment_s,end_segment_s,start_segment_frame,end_segment_frame,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_2_z,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,p_scale,p_rx,p_ry,p_rz,p_tx,p_ty,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,eyebrow_raise,frown
AndyWoodhull2,31,32,1,27,31,811,930,-0.0812931,0.176075,-0.98382,-0.292964,0.175338,-0.977568,15.7456,-9.2387,442.701,-0.0550227,-0.858743,-0.205919,-83.2555,-79.8659,-76.3488,-70.1589,-56.5314,-38.6277,-10.798,-17.0059,32.2122,39.1784,46.4307,52.3564,46.6045,39.9368,-8.83372,4.88446,16.1787,23.7033,31.3917,39.5616,46.0299,40.2297,32.6783,24.8886,16.9753,5.35092,-4.96692,16.4834,23.8123,31.5694,43.0922,31.7709,24.0087,16.3864,-31.4821,-9.90875,10.1506,28.8638,44.7141,57.1682,64.5587,0.0,0.0
AndyWoodhull2,38,43,1,32,38,961,1140,0.0441551,0.159424,-0.981874,-0.209142,0.18105,-0.979527,-127.146,-15.6349,413.222,-0.17075,-0.664418,-0.181512,-211.361,-210.938,-208.871,-205.153,-197.637,-185.092,-160.07,-169.417,-111.682,-105.034,-96.1941,-87.605,-94.7583,-103.188,-156.41,-143.875,-133.625,-126.914,-119.447,-107.815,-93.8044,-106.365,-117.046,-124.941,-131.856,-142.591,-151.196,-133.147,-126.392,-118.723,-98.1536,-118.952,-126.615,-133.268,-43.9742,-24.2512,-6.0637,11.667,29.3415,46.3146,54.3908,0.0,0.0
AndyWoodhull2,49,50,1,43,49,1291,1470,-0.217117,0.158818,-0.981459,-0.382026,0.114592,-0.980237,-91.9598,-8.43665,400.962,-0.536488,-0.799774,-0.409217,-199.122,-197.252,-194.425,-188.33,-176.614,-158.692,-116.19,-124.098,-77.6503,-70.5181,-63.3476,-58.7461,-63.2784,-70.2031,-112.34,-98.8339,-87.8656,-81.6454,-76.1465,-70.1329,-66.6479,-70.4771,-76.8668,-82.6136,-89.5205,-99.8509,-107.863,-88.4737,-82.3017,-76.7093,-69.6562,-77.0326,-82.651,-88.7961,-32.5198,-12.2163,7.2524,25.9723,41.4415,51.3278,56.8245,0.0,0.0
AndyWoodhull2,54,55,1,50,54,1501,1620,0.102853,0.179299,-0.970362,-0.198445,0.210206,-0.977614,-105.721,-11.2501,424.371,-0.141695,-0.432602,-0.0993149,-181.232,-182.458,-181.676,-178.647,-172.975,-162.816,-133.857,-142.591,-87.1503,-80.5019,-72.0936,-64.2334,-71.1708,-79.2865,-133.446,-123.87,-114.099,-108.156,-101.281,-90.6965,-78.8737,-90.0556,-99.7805,-107.07,-113.717,-123.628,-128.495,-114.212,-108.047,-101.077,-82.7891,-101.103,-108.18,-114.466,-50.1633,-34.8396,-19.7877,-3.84072,13.1478,30.3059,43.7388,0.0,0.0
AndyWoodhull2,62,64,1,55,62,1651,1860,-0.0883351,0.136079,-0.982247,-0.343167,0.16779,-0.982789,-140.042,-9.51339,418.647,-0.0680949,-0.701514,-0.239268,-226.763,-224.242,-220.04,-213.871,-204.879,-191.519,-175.236,-184.085,-128.351,-122.462,-113.993,-105.542,-111.885,-120.002,-163.779,-153.001,-142.438,-136.41,-130.138,-119.551,-107.524,-116.814,-125.655,-132.506,-138.621,-149.304,-158.423,-141.459,-135.466,-128.975,-111.289,-128.74,-135.265,-141.203,-33.9416,-17.594,-0.499893,17.2162,35.1283,50.8738,61.4806,0.0,0.0
AndyWoodhull2,83,84,1,64,83,1921,2490,-0.244042,0.119319,-0.986636,-0.438237,0.102825,-0.989503,-99.6362,-18.6177,416.906,-0.212806,-0.777934,-0.340968,-206.285,-202.996,-198.465,-189.758,-171.553,-149.636,-126.567,-135.015,-90.7024,-84.338,-77.8999,-73.0189,-76.7458,-82.8964,-117.703,-108.769,-101.325,-95.9844,-90.0701,-78.5207,-72.7143,-76.0047,-85.9264,-92.4957,-98.2366,-106.266,-113.21,-100.147,-94.7606,-88.6314,-75.3367,-88.7843,-94.9803,-100.408,-56.9181,-38.4892,-19.0039,1.41325,21.0577,37.7854,49.2236,0.0,0.0
AndyWoodhull2,88,89,1,84,88,2521,2640,-0.121482,0.205665,-0.976556,-0.291969,0.173918,-0.968914,77.2829,-17.4326,425.059,0.00438489,-0.889262,-0.16339,-15.2446,-16.4403,-17.8083,-14.4099,-0.610688,17.619,59.0897,52.7202,91.7647,98.6071,104.7,108.048,104.75,99.0888,55.6292,70.9543,83.0155,88.5551,92.941,96.0602,95.6629,93.2209,87.722,82.887,76.8953,67.9157,59.8364,81.7024,87.2884,91.4508,93.3716,89.2766,84.4404,79.1969,-36.9076,-14.582,6.50944,25.881,42.6308,54.2227,59.3288,0.0,0.0
AndyWoodhull2,100,102,1,89,100,2671,3000,-0.208902,0.138842,-0.983953,-0.453527,0.168658,-0.982749,-64.9052,-15.5798,448.346,-0.256055,-0.794897,-0.213999,-148.591,-149.907,-149.865,-146.46,-138.234,-124.873,-93.6258,-101.475,-46.8414,-39.7196,-31.9923,-24.4782,-31.3585,-38.9419,-89.6757,-79.3215,-70.8176,-65.519,-59.6457,-50.5671,-40.709,-50.0034,-58.3297,-64.6139,-70.3514,-78.9555,-84.7491,-71.1673,-65.6791,-59.7135,-44.3661,-59.8206,-65.7515,-71.2132,-43.5016,-26.1174,-8.46102,9.49587,26.913,42.1052,52.4838,0.0,0.0
AndyWoodhull2,120,121,1,102,120,3061,3600,-0.128867,0.12899,-0.98967,-0.340018,0.177339,-0.983569,-169.853,-16.0303,443.522,-0.302903,-0.787649,-0.300808,-264.032,-260.96,-255.824,-248.199,-236.66,-220.411,-203.161,-212.657,-155.478,-148.937,-140.144,-132.132,-137.918,-146.44,-192.745,-180.78,-170.401,-163.709,-156.609,-147.2,-137.131,-145.232,-153.253,-160.865,-168.066,-179.204,-187.475,-169.916,-163.099,-155.773,-140.641,-155.712,-162.967,-169.874,-37.3867,-19.7943,-1.67988,17.0338,33.7219,47.344,55.5085,0.0,0.0
AndyWoodhull2,128,130,1,121,128,3631,3840,-0.167171,0.149001,-0.983424,-0.432601,0.164404,-0.985015,-69.596,-13.5364,451.356,-0.147309,-0.75702,-0.191847,-142.218,-141.76,-139.763,-135.832,-130.022,-120.784,-99.5479,-107.777,-54.2052,-48.6953,-40.6106,-32.5138,-39.3537,-47.0616,-94.3243,-86.5181,-77.3716,-71.3853,-65.075,-53.5542,-40.4438,-51.5837,-62.108,-68.8868,-74.7849,-84.5329,-89.6878,-76.8438,-70.842,-64.5128,-44.3294,-63.8914,-70.3549,-75.9628,-45.0139,-29.6002,-13.4708,3.88839,21.7381,38.3657,49.3761,0.0,0.0
AndyWoodhull2,132,133,1,130,132,3901,3960,-0.125243,0.13894,-0.990114,-0.366542,0.138985,-0.965017,50.2549,-2.8661,461.919,-0.0732283,-0.832949,-0.156834,-28.2816,-27.1776,-24.1194,-19.0115,-9.79779,3.75253,22.3213,13.731,66.2891,72.5622,81.2653,88.9446,82.3655,74.0374,27.2747,36.3164,45.6607,51.7359,58.3388,69.1025,80.2869,70.9786,61.209,53.8836,47.1151,37.3028,31.6777,46.2126,52.2934,59.1908,75.9973,59.6885,52.6914,46.4739,-33.5809,-12.2704,9.31368,28.6899,45.0992,58.3234,67.4299,0.0,0.0
AndyWoodhull2,136,137,1,133,136,3991,4080,-0.13778,0.164463,-0.982192,-0.403385,0.149051,-0.971739,94.8439,-22.3366,468.334,-0.112685,-0.819865,-0.103559,4.30563,5.85305,8.82114,14.3146,25.384,40.4687,69.0531,61.4252,115.98,123.489,131.769,138.316,131.905,124.098,66.7044,79.402,91.172,98.5016,106.938,116.799,125.68,116.679,106.811,97.9797,89.9062,78.612,70.8668,90.9625,98.3719,106.903,121.613,106.992,98.2519,90.6581,-42.9365,-21.4438,-0.124282,18.3897,33.5013,44.7825,50.723,0.0,0.0
AndyWoodhull2,142,143,1,137,142,4111,4260,-0.0615717,0.114904,-0.981181,-0.312357,0.156887,-0.987249,-42.8265,-5.12399,433.51,-0.255481,-0.663617,-0.165418,-127.711,-127.682,-126.989,-125.214,-120.134,-109.357,-70.5825,-78.9185,-24.9691,-18.2453,-9.93362,-2.44577,-8.88107,-16.7992,-72.9057,-60.1726,-48.6343,-41.473,-33.4404,-21.9461,-10.6606,-20.2128,-30.7471,-39.5596,-47.5244,-59.8166,-67.994,-48.6144,-41.3958,-33.182,-14.6091,-32.5167,-40.9773,-48.5959,-32.1908,-11.8212,9.18312,29.4945,43.5474,54.3679,59.6355,0.0,0.0
AndyWoodhull2,152,153,1,143,152,4291,4560,-0.265457,0.0991198,-0.986635,-0.506706,0.132871,-0.990833,-81.5338,-18.1364,448.195,-0.222941,-0.707772,-0.189808,-164.58,-163.183,-159.692,-154.448,-146.194,-133.195,-114.355,-123.267,-68.8228,-62.7734,-54.1523,-45.8065,-52.259,-60.542,-107.014,-96.5085,-86.3584,-80.4119,-74.0569,-63.4691,-51.254,-61.1122,-70.239,-76.997,-83.0511,-94.0258,-101.965,-85.661,-79.745,-73.2315,-55.3708,-72.8054,-79.2559,-84.9705,-53.2088,-33.5779,-16.9678,-1.06718,16.0652,33.798,47.8505,0.0,0.0
AndyWoodhull2,159,160,1,153,159,4591,4770,-0.0900762,0.100422,-0.993186,-0.285635,0.0949036,-0.989434,-78.3647,-21.0337,406.24,-0.203507,-0.74438,-0.222719,-162.077,-162.631,-162.348,-160.491,-154.278,-141.976,-108.12,-116.485,-61.4567,-54.7224,-46.5773,-38.854,-45.5427,-53.3114,-110.985,-98.5702,-86.6811,-78.6731,-69.4788,-57.1774,-45.143,-55.7166,-67.2422,-77.1738,-85.7714,-98.2552,-106.015,-86.6019,-78.5192,-69.1678,-49.2312,-68.6723,-78.2876,-86.66,-54.2678,-38.4289,-21.8042,-4.02854,13.7201,30.0611,42.4728,0.0,0.0
AndyWoodhull2,163,170,1,160,163,4801,4890,-0.0493614,0.152223,-0.985082,-0.293217,0.187047,-0.979712,-97.2106,-2.24833,443.966,-0.0271459,-0.689276,-0.146521,-182.783,-181.689,-178.903,-174.736,-167.446,-154.698,-129.279,-138.23,-82.826,-76.3449,-67.7952,-59.6285,-66.3235,-74.5689,-122.774,-113.726,-104.876,-98.031,-90.4633,-80.0884,-69.0192,-78.5349,-87.6905,-95.819,-103.052,-112.309,-117.653,-104.461,-97.5223,-89.7166,-73.3858,-89.6982,-97.538,-104.471,-42.2985,-23.3496,-3.6588,15.8381,34.0955,50.138,62.3736,0.0,0.0
AndyWoodhull2,186,187,1,170,186,5101,5580,-0.094063,0.119677,-0.991729,-0.364832,0.0540197,-0.982708,-165.655,-28.1122,426.306,-0.285636,-0.742472,-0.362481,-258.266,-255.926,-251.889,-246.824,-238.993,-226.003,-199.402,-209.18,-151.311,-144.453,-135.499,-127.233,-133.275,-141.969,-187.582,-175.522,-165.387,-159.21,-152.685,-142.828,-132.34,-140.047,-148.265,-155.48,-162.056,-173.306,-181.625,-165.035,-158.726,-151.934,-136.122,-151.352,-158.184,-164.578,-40.9294,-20.8998,-1.67056,16.0559,30.1815,40.3832,45.3859,0.0,0.0
AndyWoodhull2,200,201,1,187,200,5611,6000,-0.0447665,0.133679,-0.984179,-0.297382,0.151105,-0.987133,-100.996,-17.1157,436.998,-0.267588,-0.596267,-0.178465,-177.198,-180.097,-180.603,-177.952,-171.839,-160.353,-130.151,-138.873,-83.1953,-76.336,-67.8454,-59.7072,-67.0159,-75.3688,-125.766,-116.386,-108.471,-103.888,-98.9303,-90.0018,-79.6185,-89.2772,-97.2915,-102.645,-107.575,-115.777,-121.037,-108.616,-103.935,-98.9228,-83.4805,-98.8141,-103.818,-108.535,-48.5726,-31.1501,-12.6851,3.05664,19.5669,36.7665,47.4067,0.0,0.0
AndyWoodhull2,204,205,1,201,204,6031,6120,-0.0838269,0.161591,-0.982555,-0.311115,0.174269,-0.96868,45.4571,-5.10227,422.291,-0.136115,-0.831253,-0.189105,-55.0379,-51.5434,-48.2794,-42.0043,-27.6413,-7.54757,19.5034,11.103,57.4666,64.9532,71.9297,77.3176,72.6208,66.0053,22.0918,33.4644,43.673,50.0534,56.1971,64.1943,71.2131,64.3784,56.6633,50.1077,43.3304,33.3575,26.3021,44.0995,50.3236,56.6892,67.1272,56.5281,50.1501,43.9803,-29.7427,-7.54229,9.31825,25.6264,40.2383,51.4135,59.7714,0.0,0.0
AndyWoodhull2,210,211,1,205,210,6151,6300,-0.0368576,0.111617,-0.989497,-0.344932,0.140801,-0.985686,-59.6906,-7.28125,356.723,-0.138727,-0.834334,-0.147678,-162.767,-161.338,-159.018,-152.573,-138.362,-117.91,-86.6485,-93.5037,-45.017,-37.5249,-30.3462,-24.2689,-30.2231,-37.018,-85.3951,-70.9843,-60.1367,-53.1866,-46.5782,-38.5877,-31.3776,-37.6327,-44.6463,-51.1521,-58.4225,-69.7199,-80.6513,-59.8705,-52.9583,-46.1288,-34.8316,-46.0878,-52.4839,-59.2187,-44.9075,-23.4329,-0.101433,22.305,36.5394,49.6985,58.5772,0.0,0.0
AndyWoodhull2,220,221,1,211,220,6331,6600,-0.120187,0.149188,-0.987883,-0.379854,0.150514,-0.988047,-132.349,-11.9515,435.2,-0.117282,-0.636506,-0.256062,-212.487,-213.5,-212.527,-210.551,-207.237,-199.815,-160.408,-169.517,-113.687,-107.083,-98.3135,-90.8279,-96.9632,-105.415,-158.5,-147.344,-136.698,-129.998,-122.768,-112.233,-103.118,-110.826,-120.611,-128.718,-135.947,-147.232,-152.896,-136.966,-130.211,-122.8,-106.939,-122.628,-130.285,-137.351,-40.9237,-23.5084,-6.28851,11.4557,30.2598,47.6544,60.0793,0.0,0.0
AndyWoodhull2,230,238,1,221,230,6631,6900,-0.0855392,0.18336,-0.98302,-0.322681,0.134893,-0.98127,-87.4754,1.0009,432.144,-0.0270698,-0.757128,-0.162248,-170.025,-170.841,-170.689,-168.963,-163.754,-152.95,-116.32,-124.735,-68.9686,-62.312,-54.1988,-46.6579,-53.3607,-61.1264,-115.701,-104.045,-94.4551,-87.7537,-80.177,-70.6295,-60.2758,-69.9456,-78.88,-86.8362,-93.9094,-103.803,-110.626,-94.7415,-87.8601,-80.1499,-64.0019,-80.1798,-87.8774,-94.7239,-45.8804,-27.7984,-9.25453,9.6589,27.1515,43.945,57.7257,0.0,0.0
AndyWoodhull2,253,255,2,238,253,7141,7590,-0.119993,0.125411,-0.9841,-0.30745,0.161028,-0.983422,-112.72,-24.1491,453.281,-0.30969,-0.83039,-0.341,-208.977,-206.857,-203.195,-196.788,-184.652,-167.77,-145.784,-154.27,-102.263,-95.9207,-87.8636,-80.6916,-85.6594,-93.4323,-132.316,-120.732,-111.615,-105.034,-98.6432,-89.652,-80.712,-86.9036,-94.2434,-100.898,-107.836,-118.31,-126.957,-110.855,-104.319,-97.6114,-84.0908,-97.3592,-103.855,-110.473,-47.8208,-25.866,-4.52479,14.1032,28.4665,39.0328,44.1367,0.0,0.0
AndyWoodhull2,258,259,2,255,258,7651,7740,0.0217347,0.174558,-0.975821,-0.279364,0.174593,-0.975526,-51.9063,-17.5021,461.551,-0.267317,-0.78382,-0.114541,-147.255,-145.127,-141.587,-134.61,-120.854,-103.008,-82.8496,-90.3936,-35.9782,-29.275,-21.708,-15.221,-21.6419,-28.7074,-79.6708,-67.5571,-56.1447,-49.3029,-42.1827,-32.3185,-23.9561,-31.6963,-40.9609,-48.3226,-55.6224,-67.3387,-75.5618,-55.9991,-49.2002,-42.0471,-27.4859,-41.5115,-48.7691,-55.7006,-39.9791,-21.3231,-2.10275,16.6925,32.9458,46.2366,51.9352,0.0,0.0
AndyWoodhull2,264,266,2,259,264,7771,7920,0.0389297,0.109803,-0.976926,-0.186416,0.121436,-0.991895,-99.9397,-8.45917,440.979,-0.159415,-0.739911,-0.192837,-202.166,-201.428,-198.992,-192.382,-179.422,-160.063,-129.967,-138.189,-87.5801,-80.417,-72.6508,-66.329,-71.9261,-79.4081,-123.313,-111.285,-101.087,-94.7274,-88.7096,-80.3658,-72.8204,-79.4297,-86.9135,-93.2067,-99.9999,-110.377,-119.476,-100.391,-94.2275,-87.9214,-76.4244,-88.1161,-94.3102,-100.353,-38.6655,-21.5381,-3.8847,13.8886,31.5538,47.7099,54.8942,0.0,0.0
AndyWoodhull2,281,282,1,266,281,7981,8430,-0.147303,0.105633,-0.989173,-0.341081,0.109774,-0.993758,-55.715,-15.9483,426.753,-0.182006,-0.834075,-0.306193,-158.87,-154.916,-149.238,-139.927,-124.323,-113.179,-86.7405,-95.2934,-41.3009,-35.018,-27.2388,-22.5245,-26.3117,-33.3514,-79.6051,-70.2789,-61.5905,-56.0893,-49.8444,-39.3487,-28.7799,-37.4754,-46.7792,-53.5541,-59.3492,-68.5652,-74.8906,-60.9244,-55.4117,-48.9377,-31.4425,-48.8674,-55.3667,-60.8546,-45.9696,-29.067,-11.9525,5.14695,22.8056,38.7408,50.8645,0.0,0.0
AndyWoodhull2,292,293,1,282,292,8461,8760,-0.141046,0.134904,-0.983299,-0.365807,0.153571,-0.978634,-142.921,-10.504,430.825,-0.119727,-0.829667,-0.421018,-228.644,-228.473,-227.092,-223.656,-216.314,-205.048,-172.346,-181.12,-124.112,-116.681,-108.305,-100.605,-107.372,-115.52,-170.491,-158.061,-147.183,-140.506,-133.127,-122.676,-111.992,-121.688,-131.383,-139.332,-146.66,-157.843,-165.012,-147.529,-140.588,-133.032,-115.801,-133.057,-140.619,-147.612,-39.6963,-22.9102,-6.0727,11.2911,29.6843,47.6998,55.2782,0.0,0.0
AparnaNancherla1,14,16,2,0,14,1,420,-0.0575976,0.179707,-0.979698,-0.205322,0.0681526,-0.996825,-48.7483,-199.47,780.11,-0.290423,-0.343614,-0.333276,0.998043,-0.282916,-0.37232,-0.335282,586.422,154.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
AparnaNancherla1,19,21,2,16,19,481,570,0.0,0.0,-1.0,-0.126955,0.0,-1.0,-30.5076,-181.357,827.86,-0.0828452,0.0987728,-0.146744,1.04711,-0.055213,0.118003,-0.145492,608.177,170.176,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,0.0,0.0,0.0
AparnaNancherla1,22,23,2,21,22,631,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
AparnaNancherla1,36,37,2,23,36,691,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
AparnaNancherla1,49,51,2,37,49,1111,1470,0.0,0.0,-1.0,-0.0435173,0.0,-1.0,-72.1052,-175.289,0.0,0.0,0.0,-0.282796,0.0,0.0,0.0,-0.278021,0.0,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0
AparnaNancherla1,55,56,2,51,55,1531,1650,0.13416,0.227759,-0.963611,-0.0438679,0.238478,-0.970696,-94.0767,-200.105,769.74,-0.285397,-0.572968,-0.374048,1.0283,-0.272615,-0.601106,-0.369567,540.457,151.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
AparnaNancherla1,66,67,2,56,66,1681,1980,-0.0660647,0.194939,-0.969725,-0.134884,0.160856,-0.982807,-106.621,-221.486,763.943,-0.553836,-0.591267,-0.358286,1.01737,-0.528717,-0.615954,-0.358272,525.557,126.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AparnaNancherla1,81,83,2,67,81,2011,2430,0.00338954,0.000436094,-0.992194,-0.0710706,0.0885579,-0.98779,-127.569,-213.156,752.52,-0.390702,-0.620801,-0.453079,1.00098,-0.382342,-0.642939,-0.454669,507.226,134.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
AparnaNancherla1,85,86,2,83,85,2491,2550,0.0954841,0.2158,-0.969976,-0.0979354,0.193508,-0.978492,-100.369,-209.969,784.749,-0.349877,-0.214635,-0.207938,1.03472,-0.338156,-0.227077,-0.201313,535.443,139.004,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0
AparnaNancherla1,96,97,2,86,96,2581,2880,0.0577693,0.118522,-0.963773,-0.13314,0.196936,-0.977486,-127.117,-199.658,748.238,-0.259092,-0.732964,-0.317851,1.01437,-0.256185,-0.753971,-0.310301,503.747,155.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AparnaNancherla1,110,120,2,113,110,3391,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AparnaNancherla1,111,113,2,97,111,2911,3330,-0.0444943,0.183912,-0.968951,-0.0982534,0.166571,-0.985698,-95.1772,-193.198,747.064,-0.208566,-0.533069,-0.243606,1.0282,-0.196248,-0.567641,-0.237818,535.472,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
AparnaNancherla1,125,126,2,120,125,3601,3750,-0.0359744,0.145166,-0.978205,-0.0847673,0.176739,-0.973848,-93.3175,-174.743,755.297,-0.0555864,-0.275242,-0.179404,1.0575,-0.030412,-0.29473,-0.174283,538.652,170.203,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
AparnaNancherla1,131,132,2,126,131,3781,3930,0.0752305,0.209485,-0.972857,-0.0873532,0.226267,-0.962572,-85.9481,-176.687,773.021,-0.016086,0.0525105,-0.197539,1.04596,0.0121809,0.0672535,-0.191184,547.349,169.036,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549419,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
AparnaNancherla1,145,147,2,132,145,3961,4350,-0.0188803,0.0546493,-0.970674,-0.214781,0.11622,-0.992893,-96.7881,-204.767,763.961,-0.340291,-0.459514,-0.476852,1.01537,-0.310295,-0.495191,-0.471326,533.541,139.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AparnaNancherla1,151,152,2,147,151,4411,4530,0.0,0.0,-1.0,-0.0910098,0.0,-1.0,-99.1203,-204.759,779.626,-0.31654,-0.163454,-0.307383,1.02294,-0.295176,-0.184598,-0.303005,533.476,150.801,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
AparnaNancherla1,163,164,2,152,163,4561,4890,-0.0618723,0.185578,-0.971361,-0.153399,0.18124,-0.974886,-123.821,-190.228,746.99,-0.161382,-0.415585,-0.459881,1.00696,-0.135265,-0.441987,-0.454009,508.387,160.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
AparnaNancherla1,178,179,2,164,178,4921,5340,0.123763,0.154178,-0.959814,-0.0436316,0.148636,-0.973382,-186.352,-212.039,770.585,-0.330571,-0.464731,-0.386285,1.00977,-0.315403,-0.489807,-0.375676,437.02,140.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
AparnaNancherla1,186,187,2,179,186,5371,5580,0.126222,0.205741,-0.95047,-0.0288596,0.209939,-0.969421,-163.732,-178.835,743.471,-0.056454,-0.445385,-0.200469,1.00441,-0.0443161,-0.458765,-0.191191,458.82,167.675,0.912688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
AparnaNancherla1,189,191,2,187,189,5611,5670,0.0478194,0.220181,-0.972503,0.0242752,0.198879,-0.965403,-159.583,-172.479,775.38,-0.0372902,-0.531594,-0.278086,1.04453,-0.0436916,-0.56128,-0.267247,469.446,173.065,0.468758,0.0,0.0,0.0,0.143856,0.0,0.0,0.497886,0.413633,0.0,0.0,0.014897,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0
AparnaNancherla1,198,199,2,191,198,5731,5940,0.129862,0.19065,-0.965101,-0.0252353,0.199258,-0.971465,-159.384,-189.082,789.631,-0.152262,-0.54119,-0.317115,1.00036,-0.134837,-0.56037,-0.306066,472.206,162.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
