frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
131, 4.33767, 0.981402, 1, 117.454, 24.6974, 565.462, 0.0362961, -0.150474, -0.0574628
132, 4.37103, 0.982865, 1, 120.48, 23.7874, 565.056, 0.0486694, -0.156472, -0.0543597
133, 4.4044, 0.984512, 1, 124.123, 22.5274, 565.904, 0.0436476, -0.160429, -0.0461428
134, 4.43777, 0.980831, 1, 127.879, 21.5658, 566.464, 0.0170605, -0.167098, -0.0333634
135, 4.47113, 0.976865, 1, 130.379, 21.7196, 562.827, 0.0122471, -0.173189, -0.02394
136, 4.5045, 0.968154, 1, 133.687, 21.8456, 562.424, -0.0105499, -0.174376, -0.0152223
137, 4.53787, 0.948986, 1, 136.255, 22.238, 559.874, -0.0185491, -0.187885, -0.00331821
138, 4.57123, 0.964815, 1, 139.795, 23.2593, 560.415, -0.0378685, -0.179562, -0.00402807
139, 4.6046, 0.955853, 1, 143.079, 24.3158, 560.182, -0.0248998, -0.213566, 0.0112915
140, 4.63797, 0.952545, 1, 146.903, 25.5499, 562.823, -0.0340059, -0.216356, 0.0148133
141, 4.67133, 0.958261, 1, 150.09, 26.564, 560.665, -0.0431772, -0.223024, 0.0127407
142, 4.7047, 0.957712, 1, 153.996, 27.3393, 561.736, -0.0572624, -0.235582, 0.0111557
143, 4.73807, 0.959653, 1, 157.587, 27.6722, 562.046, -0.0620514, -0.243523, 0.0121384
144, 4.77143, 0.959146, 1, 161.206, 27.9223, 563.8, -0.0643428, -0.260041, 0.0139131
145, 4.8048, 0.958967, 1, 164.184, 27.8746, 564.916, -0.0660749, -0.266688, 0.0132704
146, 4.83817, 0.960703, 1, 167.12, 27.6681, 565.477, -0.0566156, -0.270811, 0.0100639
147, 4.87153, 0.968519, 1, 169.633, 27.6369, 565.367, -0.0502838, -0.273448, 0.0089084
148, 4.9049, 0.973883, 1, 171.636, 27.9287, 563.691, -0.0386085, -0.281599, 0.00929505
149, 4.93827, 0.974347, 1, 174.249, 28.4866, 564.91, -0.0375371, -0.284046, 0.0124932
150, 4.97163, 0.975537, 1, 176.504, 28.8331, 565.441, -0.0320914, -0.289057, 0.014591
151, 5.005, 0.97713, 1, 177.987, 28.9716, 564.771, -0.0292403, -0.289225, 0.019169
152, 5.03837, 0.975367, 1, 179.203, 29.043, 563.976, -0.0297314, -0.289346, 0.0205785
153, 5.07173, 0.974558, 1, 180.088, 28.9001, 563.605, -0.0386985, -0.282668, 0.0235151
154, 5.1051, 0.977078, 1, 180.43, 28.707, 563.381, -0.0410669, -0.266296, 0.0245801
155, 5.13847, 0.97573, 1, 180.096, 28.8583, 562.496, -0.040758, -0.243817, 0.0270603
156, 5.17183, 0.97734, 1, 177.771, 29.2579, 559.217, -0.0377974, -0.214441, 0.0249267
157, 5.2052, 0.966856, 1, 178.942, 30.1757, 571.436, -0.0436019, -0.185965, 0.0266868
158, 5.23857, 0.960619, 1, 176.36, 30.3914, 575.384, -0.059841, -0.158359, 0.0461164
159, 5.27193, 0.953903, 1, 172.209, 29.4968, 575.699, -0.110809, -0.102586, 0.0632296
160, 5.3053, 0.96227, 1, 166.379, 28.6687, 573.318, -0.125388, -0.0446094, 0.0835164
161, 5.33867, 0.960487, 1, 161.31, 27.9727, 574.054, -0.1224, 0.0105293, 0.0910625
162, 5.37203, 0.966348, 1, 156.163, 27.4405, 573.079, -0.110539, 0.076831, 0.0995584
163, 5.4054, 0.976967, 1, 151.001, 26.8117, 572.419, -0.0916114, 0.141636, 0.116547
164, 5.43877, 0.974042, 1, 145.365, 24.9855, 570.279, -0.112158, 0.136719, 0.154413
165, 5.47213, 0.968155, 1, 138.894, 22.9913, 562.553, -0.115517, 0.176616, 0.18833
166, 5.5055, 0.957237, 1, 131.902, 20.7703, 553.678, -0.149293, 0.219341, 0.213833
167, 5.53887, 0.957888, 1, 126.302, 20.0234, 550.34, -0.160542, 0.253599, 0.224499
168, 5.57223, 0.956245, 1, 120.575, 20.0616, 545.698, -0.168739, 0.271194, 0.227547
