frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
98, 3.23657, 0.98536, 1, 100.783, -64.0354, 685.201, 9.94797e-005, -0.0453187, -0.0186113
99, 3.26993, 0.981229, 1, 98.4747, -62.3749, 681.752, 0.0204375, -0.0417699, -0.023551
100, 3.3033, 0.978796, 1, 95.7434, -60.8631, 675.134, 0.0327469, -0.0408861, -0.0308628
101, 3.33667, 0.975479, 1, 93.5964, -61.0779, 675.072, 0.0169972, -0.031466, -0.032175
102, 3.37003, 0.978669, 1, 91.7498, -61.2848, 674.997, 0.0131448, -0.0213479, -0.0317938
103, 3.4034, 0.985985, 1, 90.1755, -61.1168, 674.675, 0.0347063, -0.0189724, -0.0311119
104, 3.43677, 0.98221, 1, 88.7311, -62.0455, 678.533, 0.0127363, -0.000631321, -0.0230994
105, 3.47013, 0.982504, 1, 87.3157, -62.3066, 679.154, 0.00656239, 0.00799575, -0.020262
106, 3.5035, 0.983404, 1, 85.7223, -62.9894, 678.371, -0.00978824, 0.0143924, -0.0188375
107, 3.53687, 0.989069, 1, 83.5216, -63.6612, 674.47, -0.000986375, 0.0228226, -0.0211231
108, 3.57023, 0.988485, 1, 81.3686, -66.5464, 674.562, -0.0395692, 0.0432427, -0.0227908
109, 3.6036, 0.987656, 1, 78.4457, -70.4193, 676.394, -0.092731, 0.0638284, -0.0243317
110, 3.63697, 0.986607, 1, 74.0852, -73.599, 673.861, -0.173905, 0.0864813, -0.0157524
111, 3.67033, 0.976425, 1, 69.4529, -77.1521, 671.04, -0.241663, 0.122728, -0.00301215
112, 3.7037, 0.960154, 1, 64.6815, -81.3149, 671.433, -0.299477, 0.168046, 0.0122074
113, 3.73707, 0.916901, 1, 58.3875, -85.0972, 668.74, -0.375896, 0.224242, 0.0676966
114, 3.77043, 0.901363, 1, 53.1084, -86.0276, 659.569, -0.394934, 0.232395, 0.0850763
115, 3.8038, 0.934794, 1, 50.8999, -85.4408, 663.525, -0.292102, 0.193373, 0.0586135
116, 3.83717, 0.923131, 1, 48.9403, -86.2508, 670.782, -0.277138, 0.183193, 0.0404152
117, 3.87053, 0.900363, 1, 47.0557, -89.2847, 687.655, -0.256285, 0.237412, 0.0405822
118, 3.9039, 0.927232, 1, 44.5511, -89.4086, 695.057, -0.223281, 0.261548, 0.0360184
119, 3.93727, 0.903738, 1, 42.0538, -89.2917, 700.385, -0.217288, 0.278083, 0.0218868
120, 3.97063, 0.920331, 1, 38.8395, -88.7774, 700.571, -0.217066, 0.315408, 0.0197275
121, 4.004, 0.914765, 1, 36.7781, -89.8099, 707.296, -0.226083, 0.314529, -0.000873348
122, 4.03737, 0.92838, 1, 34.8845, -89.1611, 709.853, -0.208149, 0.342852, -0.0133903
123, 4.07073, 0.93046, 1, 32.9501, -87.9364, 710.776, -0.189411, 0.365987, -0.0242353
124, 4.1041, 0.936644, 1, 30.7195, -86.017, 708.391, -0.161931, 0.416615, -0.0317389
125, 4.13747, 0.942324, 1, 28.963, -85.2462, 710.697, -0.155314, 0.42472, -0.0369113
126, 4.17083, 0.932878, 1, 27.2437, -83.832, 712.563, -0.13988, 0.447361, -0.0409008
127, 4.2042, 0.93129, 1, 25.7498, -81.7122, 709.634, -0.115085, 0.452323, -0.0532939
128, 4.23757, 0.947125, 1, 24.0581, -78.5214, 700.2, -0.0688348, 0.485707, -0.0645697
129, 4.27093, 0.946718, 1, 22.4545, -78.2327, 701.144, -0.063524, 0.50361, -0.065323
130, 4.3043, 0.759065, 1, 18.4174, -78.9032, 690.671, -0.171284, 0.562634, -0.0103332
131, 4.33767, 0.791308, 1, 15.8472, -80.0358, 683.304, -0.231527, 0.56526, 0.0236291
132, 4.37103, 0.777299, 1, 12.7499, -78.6391, 660.362, -0.246731, 0.586979, 0.0429029
133, 4.4044, 0.781144, 1, 10.336, -80.4617, 653.427, -0.282132, 0.602791, 0.0721166
134, 4.43777, 0.917257, 1, 15.6542, -89.8204, 714.963, -0.200162, 0.43655, -0.0567493
135, 4.47113, 0.908776, 1, 14.3471, -89.6497, 707.233, -0.220819, 0.465191, -0.0380317
136, 4.5045, 0.90351, 1, 13.1557, -89.4474, 703.577, -0.237834, 0.492216, -0.014259
137, 4.53787, 0.582477, 0, 10.8435, -87.7911, 691.768, -0.292276, 0.536686, 0.0435408
138, 4.57123, 0.590095, 0, 6.75533, -85.0698, 670.258, -0.280667, 0.6298, 0.171056
139, 4.6046, 0.592073, 0, 6.56752, -88.1256, 687.739, -0.256369, 0.609068, 0.205475
140, 4.63797, 0.566603, 0, 4.74239, -87.6656, 694.616, -0.256729, 0.610419, 0.208997
141, 4.67133, 0.454309, 0, 2.57238, -84.66, 689.584, -0.251524, 0.609957, 0.203609
142, 4.7047, 0.666886, 0, 2.26406, -83.8498, 704.932, -0.116043, 0.638244, 0.150271
143, 4.73807, 0.76693, 1, -0.362668, -85.5117, 715.181, -0.162088, 0.63342, 0.179475
