frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
96, 3.8, 0, 0, -3.33962e+007, -1.87854e+007, 4.56589e+007, -1.00039, 0.98229, 0.405647
97, 3.84, 0.973065, 1, -140.765, 71.5702, 751.416, 0.164036, 0.236299, -0.154176
98, 3.88, 0.97627, 1, -147.435, 63.4905, 744.493, 0.11155, 0.281471, -0.149627
99, 3.92, 0.966087, 1, -156.387, 53.5285, 741.835, 0.0146849, 0.333037, -0.149644
100, 3.96, 0.932741, 1, -163.242, 42.5433, 724.724, -0.164154, 0.402608, -0.134513
101, 4, 0.9811, 1, -175.632, 20.0289, 697.026, 0.199449, 0.152166, -0.111532
102, 4.04, 0.983117, 1, -186.193, 9.92134, 690.153, 0.122321, 0.214986, -0.123154
103, 4.08, 0.983753, 1, -193.94, 1.92379, 681.499, 0.11843, 0.345689, -0.130522
104, 4.12, 0.977346, 1, -204.487, -3.24508, 693.475, 0.0893004, 0.316957, -0.109353
105, 4.16, 0.982144, 1, -214.515, -5.07292, 715.043, 0.118685, 0.242231, -0.0846389
106, 4.2, 0.976772, 1, -218.906, -4.20944, 733.429, 0.14659, 0.100008, -0.0617462
107, 4.24, 0.986064, 1, -221.651, -2.3311, 753.715, 0.242965, -0.110174, -0.029873
108, 4.28, 0.989874, 1, -201.254, 0.25735, 702.823, 0.310752, -0.238945, 0.0163947
109, 4.32, 0.99191, 1, -189.941, 1.65671, 689.801, 0.331297, -0.24487, 0.0340532
110, 4.36, 0.990698, 1, -180.496, 1.682, 686.602, 0.329856, -0.250537, 0.0464922
111, 4.4, 0.991362, 1, -169.841, 1.29161, 685.542, 0.33183, -0.261952, 0.0601752
112, 4.44, 0.99145, 1, -158.546, 0.409304, 684.935, 0.329295, -0.277174, 0.071517
113, 4.48, 0.990182, 1, -144.972, -0.256894, 675.157, 0.312984, -0.279491, 0.0706303
114, 4.52, 0.974669, 1, -134.923, -0.699909, 678.038, 0.318205, -0.249378, 0.0878054
115, 4.56, 0.945599, 1, -127.997, -0.982167, 692.647, 0.363288, -0.206823, 0.136243
116, 4.6, 0.909346, 1, -121.416, -1.18335, 712.69, 0.399749, -0.25558, 0.190271
117, 4.64, 0.800099, 1, -117.303, -1.5617, 740.501, 0.38754, -0.321522, 0.217937
118, 4.68, 0.990806, 1, -73.7654, -1.26082, 679.005, 0.352095, -0.357894, 0.0560047
119, 4.72, 0.994126, 1, -62.3191, -1.95045, 666.363, 0.374252, -0.352172, 0.0780625
120, 4.76, 0.994389, 1, -51.5305, -3.69203, 663.369, 0.368541, -0.367492, 0.0853949
121, 4.8, 0.993404, 1, -41.3236, -6.01404, 659.012, 0.340747, -0.375521, 0.0741745
122, 4.84, 0.984717, 1, -32.1689, -7.64474, 667.586, 0.272932, -0.379732, 0.0609987
123, 4.88, 0.985089, 1, -22.5931, -10.6436, 667.616, 0.259587, -0.38308, 0.0464481
124, 4.92, 0.985807, 1, -14.2031, -14.2431, 674.823, 0.263979, -0.381576, 0.0327438
125, 4.96, 0.98697, 1, -7.42674, -18.6786, 683.468, 0.260667, -0.392399, 0.00795575
126, 5, 0.986653, 1, -3.09787, -23.8637, 698.767, 0.273013, -0.419116, -0.00825905
127, 5.04, 0.990797, 1, -1.15506, -30.5306, 694.46, 0.272169, -0.431976, -0.0189551
128, 5.08, 0.991533, 1, -2.51965, -37.0929, 693.271, 0.250874, -0.435309, -0.0404144
129, 5.12, 0.993076, 1, -5.41191, -42.3879, 692.442, 0.234988, -0.437979, -0.0584569
130, 5.16, 0.991679, 1, -9.07253, -46.7119, 692.373, 0.220045, -0.44742, -0.0661286
131, 5.2, 0.990304, 1, -13.0864, -49.7258, 690.602, 0.202738, -0.459327, -0.0815444
132, 5.24, 0.00722915, 0, -13.0653, -49.5024, 686.113, 0.168918, -0.449615, -0.085291
133, 5.28, 0.00722915, 0, -13.0543, -49.3922, 683.316, 0.159476, -0.456636, -0.085326
134, 5.32, 0.00722915, 0, -13.0475, -49.3986, 682.679, 0.158641, -0.458133, -0.0851704
135, 5.36, 0.00722915, 0, -13.0353, -49.3847, 682.378, 0.157907, -0.460366, -0.0850818
136, 5.4, 0.00722915, 0, -13.0255, -49.3741, 682.187, 0.157237, -0.462503, -0.0850115
137, 5.44, 0.00722915, 0, -13.0229, -49.3612, 681.984, 0.156749, -0.463742, -0.0849746
138, 5.48, 0.00722915, 0, -13.0159, -49.3476, 681.79, 0.156681, -0.464844, -0.0848801
139, 5.52, 0.00722915, 0, -13.0095, -49.333, 681.57, 0.156334, -0.465584, -0.084853
140, 5.56, 0.00722915, 0, -13.0041, -49.3206, 681.385, 0.156013, -0.466194, -0.0848363
141, 5.6, 0.00722915, 0, -12.9995, -49.3101, 681.227, 0.155724, -0.466698, -0.0848265
142, 5.64, 0.00722915, 0, -12.9955, -49.3012, 681.093, 0.155466, -0.467116, -0.0848216
143, 5.68, 0.00722915, 0, -12.9922, -49.2936, 680.977, 0.155236, -0.467466, -0.08482
144, 5.72, 0.00722915, 0, -12.9894, -49.287, 680.879, 0.155031, -0.467761, -0.0848205
145, 5.76, 0.00722915, 0, -12.987, -49.2815, 680.795, 0.154849, -0.46801, -0.0848225
146, 5.8, 0.00722915, 0, -12.9849, -49.2767, 680.723, 0.154688, -0.468222, -0.0848253
147, 5.84, 0.00722915, 0, -12.9831, -49.2726, 680.661, 0.154545, -0.468404, -0.0848285
148, 5.88, 0.00722915, 0, -12.9816, -49.2692, 680.609, 0.15442, -0.46856, -0.0848319
149, 5.92, 0.00722915, 0, -12.9803, -49.2662, 680.564, 0.154309, -0.468695, -0.0848352
150, 5.96, 0.00722915, 0, -12.9791, -49.2636, 680.525, 0.154211, -0.468813, -0.0848384
151, 6, 0.00722915, 0, -12.9782, -49.2615, 680.492, 0.154126, -0.468915, -0.0848413
152, 6.04, 0.00722915, 0, -12.9773, -49.2596, 680.464, 0.154051, -0.469005, -0.084844
153, 6.08, 0.00722915, 0, -12.9766, -49.258, 680.44, 0.153985, -0.469084, -0.0848463
154, 6.12, 0.00722915, 0, -12.976, -49.2567, 680.42, 0.153927, -0.469154, -0.0848484
155, 6.16, 0.00722915, 0, -12.9754, -49.2556, 680.403, 0.153877, -0.469215, -0.0848501
156, 6.2, 0.00722915, 0, -12.975, -49.2546, 680.388, 0.153833, -0.46927, -0.0848516
157, 6.24, 0.00722915, 0, -12.9746, -49.2538, 680.376, 0.153795, -0.469318, -0.0848529
158, 6.28, 0.00722915, 0, -12.9742, -49.2531, 680.366, 0.153762, -0.469361, -0.0848539
159, 6.32, 0.00722915, 0, -12.974, -49.2525, 680.357, 0.153733, -0.469399, -0.0848548
160, 6.36, 0.00722915, 0, -12.9737, -49.252, 680.35, 0.153708, -0.469433, -0.0848554
