frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
89, 2.93627, 0.955506, 1, 31.24, -23.9573, 555.837, 0.182831, 0.371715, -0.109968
90, 2.96963, 0.951402, 1, 33.767, -24.3932, 559.003, 0.176473, 0.357867, -0.099701
91, 3.003, 0.965347, 1, 37.8602, -25.6177, 560.894, 0.154013, 0.330882, -0.0841745
92, 3.03637, 0.981524, 1, 43.2199, -27.4651, 559.114, 0.150112, 0.275814, -0.06413
93, 3.06973, 0.990841, 1, 49.7132, -29.4549, 553.236, 0.146436, 0.190622, -0.0317856
94, 3.1031, 0.977795, 1, 57.5356, -31.9721, 551.176, 0.166025, 0.0977378, -0.00832341
95, 3.13647, 0.98299, 1, 64.6844, -34.0117, 539.611, 0.187397, 0.00717939, -0.00853923
96, 3.16983, 0.971886, 1, 73.1503, -35.2539, 531.067, 0.162252, -0.0633541, 0.00935116
97, 3.2032, 0.955242, 1, 83.2163, -35.5395, 528.394, 0.158133, -0.166542, 0.0445224
98, 3.23657, 0.947832, 1, 93.3207, -35.7903, 520.772, 0.118655, -0.24649, 0.0651017
99, 3.26993, 0.953275, 1, 102.337, -35.2052, 519.137, 0.111239, -0.319176, 0.0512965
100, 3.3033, 0.963176, 1, 108.452, -34.622, 517.221, 0.0833137, -0.329296, 0.0473388
101, 3.33667, 0.965635, 1, 112.731, -34.4811, 523.925, 0.0945138, -0.334053, 0.0399563
102, 3.37003, 0.97114, 1, 120.218, -35.1065, 537.353, 0.139698, -0.376802, 0.0357331
103, 3.4034, 0.968891, 1, 121.919, -35.5416, 538.213, 0.14607, -0.38615, 0.0303495
104, 3.43677, 0.97051, 1, 123.614, -35.8375, 534.848, 0.139995, -0.404169, 0.0377731
105, 3.47013, 0.971667, 1, 126.499, -36.6003, 533.584, 0.110753, -0.429672, 0.0367348
106, 3.5035, 0.969157, 1, 129.587, -37.1557, 532.52, 0.0949241, -0.447875, 0.0362429
107, 3.53687, 0.971462, 1, 132.602, -37.7784, 534.221, 0.0857076, -0.467783, 0.0346775
108, 3.57023, 0.962171, 1, 134.8, -38.126, 536.033, 0.0746268, -0.484927, 0.032052
109, 3.6036, 0.961836, 1, 136.002, -37.9189, 536.546, 0.0769287, -0.49475, 0.0288833
110, 3.63697, 0.961189, 1, 136.245, -37.3306, 536.17, 0.0802292, -0.499603, 0.0232013
111, 3.67033, 0.959757, 1, 136.309, -36.798, 536.129, 0.0787923, -0.504832, 0.0165631
112, 3.7037, 0.964068, 1, 136.157, -36.4371, 535.271, 0.08787, -0.498219, 0.0157563
113, 3.73707, 0.965068, 1, 136.731, -36.3754, 536.069, 0.0971524, -0.499604, 0.0129849
114, 3.77043, 0.966523, 1, 136.038, -35.5976, 533.777, 0.133102, -0.493966, 0.0293584
115, 3.8038, 0.968997, 1, 138.381, -36.3451, 543.163, 0.135049, -0.4834, 0.0494949
116, 3.83717, 0.964588, 1, 140.994, -36.3282, 547.084, 0.137836, -0.501375, 0.0694325
117, 3.87053, 0.959085, 1, 143.878, -35.7859, 549.186, 0.148674, -0.516308, 0.0894084
118, 3.9039, 0.961777, 1, 146.022, -35.6479, 550.503, 0.145559, -0.525071, 0.104021
119, 3.93727, 0.96075, 1, 147.227, -35.4671, 552.233, 0.147568, -0.529213, 0.107073
120, 3.97063, 0.967063, 1, 146.741, -35.153, 548.767, 0.131181, -0.530386, 0.0900855
121, 4.004, 0.831709, 1, 145.996, -35.889, 541.931, 0.0837977, -0.561598, 0.0509941
122, 4.03737, 0.961407, 1, 146.232, -36.9251, 545.218, 0.0784859, -0.555099, 0.0338749
123, 4.07073, 0.822517, 1, 144.839, -37.0981, 543.637, 0.0708745, -0.56882, 0.0351801
124, 4.1041, 0.785328, 1, 143.906, -37, 542.554, 0.0526719, -0.579208, 0.0154401
125, 4.13747, 0.763622, 1, 143.218, -36.8186, 542.16, 0.036691, -0.584241, -0.00391671
126, 4.17083, 0.760921, 1, 142.075, -36.7444, 541.499, 0.0205922, -0.592149, -0.0203785
127, 4.2042, 0.741555, 1, 140.189, -36.7846, 539.639, 0.00706851, -0.599924, -0.036969
128, 4.23757, 0.885258, 1, 141.153, -40.5029, 549.214, 0.138529, -0.499638, 0.0375731
129, 4.27093, 0.84926, 1, 137.097, -41.5924, 542.332, 0.185231, -0.423968, -0.00681967
