frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
142, 4.7047, 0.973307, 1, -0.465852, -15.8109, 519.753, -0.146805, 0.223017, -0.00767673
143, 4.73807, 0.975901, 1, -0.48327, -13.4842, 521.297, -0.112244, 0.235917, 0.00229651
144, 4.77143, 0.97997, 1, 0.381414, -11.0575, 524.377, -0.0960136, 0.265871, 0.0123434
145, 4.8048, 0.985247, 1, 2.25491, -8.38072, 527.713, -0.0701867, 0.29938, 0.0211007
146, 4.83817, 0.988189, 1, 4.46185, -5.52884, 528.366, -0.0641588, 0.326811, 0.0284346
147, 4.87153, 0.985959, 1, 6.63642, -3.90762, 528.325, -0.0615807, 0.353365, 0.0348301
148, 4.9049, 0.985262, 1, 8.60802, -2.64408, 529.822, -0.0603331, 0.366905, 0.0392576
149, 4.93827, 0.984038, 1, 10.3271, -2.0687, 530.808, -0.0691445, 0.374591, 0.0475414
150, 4.97163, 0.982238, 1, 11.5703, -2.0139, 530.169, -0.0810116, 0.381629, 0.0627832
151, 5.005, 0.981388, 1, 12.3269, -1.10058, 529.312, -0.0852452, 0.384596, 0.0750374
152, 5.03837, 0.984511, 1, 12.8777, 0.253558, 529.436, -0.0800343, 0.387862, 0.0812706
153, 5.07173, 0.984519, 1, 13.4043, 1.29773, 528.78, -0.0696731, 0.387764, 0.0817072
154, 5.1051, 0.985895, 1, 13.7408, 1.52926, 527.321, -0.0563329, 0.393066, 0.0775651
155, 5.13847, 0.984118, 1, 13.9174, 1.50818, 526.458, -0.0462118, 0.395799, 0.0756476
156, 5.17183, 0.982827, 1, 13.9503, 1.2108, 523.724, -0.0384766, 0.394048, 0.0714395
157, 5.2052, 0.981801, 1, 13.6293, 1.33655, 522.146, -0.0338807, 0.393583, 0.0706318
158, 5.23857, 0.982653, 1, 13.2685, 2.52264, 520.341, -0.0309537, 0.396267, 0.0690187
159, 5.27193, 0.982538, 1, 13.3552, 2.78804, 518.684, -0.0242968, 0.393166, 0.066317
160, 5.3053, 0.98346, 1, 14.1712, 2.15229, 516.943, -0.0164896, 0.394942, 0.0636515
161, 5.33867, 0.979065, 1, 15.1083, 0.750484, 511.904, -0.0147071, 0.389399, 0.0612566
162, 5.37203, 0.978224, 1, 16.5009, -0.945368, 509.898, -0.0205254, 0.373882, 0.0580332
163, 5.4054, 0.978712, 1, 17.8197, -2.30132, 509.11, -0.0286923, 0.364436, 0.0603786
164, 5.43877, 0.981195, 1, 18.7732, -2.93711, 508.498, -0.0366136, 0.344388, 0.0670811
165, 5.47213, 0.981738, 1, 19.4011, -3.38983, 509.606, -0.0456038, 0.336742, 0.0726032
166, 5.5055, 0.980857, 1, 20.0144, -3.17247, 509.937, -0.056729, 0.325102, 0.0769759
167, 5.53887, 0.979904, 1, 20.4647, -2.69253, 510.033, -0.0586968, 0.317211, 0.083084
168, 5.57223, 0.978741, 1, 20.698, -2.26249, 509.739, -0.0544954, 0.314998, 0.0855267
169, 5.6056, 0.978382, 1, 20.7246, -2.25384, 508.212, -0.0458777, 0.318588, 0.0876565
170, 5.63897, 0.978508, 1, 20.5127, -2.5037, 506.574, -0.0341463, 0.316736, 0.0900646
171, 5.67233, 0.977805, 1, 20.0885, -3.01454, 506.217, -0.025952, 0.317999, 0.0872347
172, 5.7057, 0.977966, 1, 19.2574, -3.74845, 505.679, -0.0183987, 0.319565, 0.0798748
173, 5.73907, 0.977359, 1, 18.3029, -4.55547, 505.882, -0.0188404, 0.315905, 0.0756487
174, 5.77243, 0.978928, 1, 17.4906, -5.19784, 507.762, -0.0254533, 0.309949, 0.0705218
175, 5.8058, 0.979888, 1, 16.6482, -5.56656, 509.246, -0.0301179, 0.306344, 0.0717055
176, 5.83917, 0.97974, 1, 16.4806, -5.89881, 512.345, -0.0389579, 0.307839, 0.0725157
177, 5.87253, 0.978537, 1, 16.7729, -6.16037, 514.754, -0.0474063, 0.30621, 0.0722389
