frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
87, 2.86953, 0.984436, 1, -45.7632, -138.213, 770.296, 0.0416638, 0.297481, -0.202397
88, 2.9029, 0.99054, 1, -45.0862, -136.983, 770.828, 0.0929408, 0.306858, -0.199851
89, 2.93627, 0.989694, 1, -44.6066, -135.736, 767.693, 0.0950892, 0.304775, -0.192187
90, 2.96963, 0.989147, 1, -44.6308, -136.16, 769.423, 0.0782308, 0.296892, -0.182841
91, 3.003, 0.989384, 1, -44.6284, -136.277, 770.215, 0.0806782, 0.296446, -0.180692
92, 3.03637, 0.989306, 1, -44.1647, -135.637, 768.365, 0.091143, 0.292092, -0.181967
93, 3.06973, 0.991073, 1, -43.8921, -135.011, 766.124, 0.102548, 0.296853, -0.182837
94, 3.1031, 0.989127, 1, -43.8089, -134.937, 764.39, 0.0854404, 0.300225, -0.180248
95, 3.13647, 0.991451, 1, -43.7188, -134.713, 761.411, 0.0656995, 0.303356, -0.173408
96, 3.16983, 0.991109, 1, -44.2268, -134.717, 758.869, 0.0516398, 0.305127, -0.169994
97, 3.2032, 0.990496, 1, -44.9837, -135.251, 758.803, 0.0385827, 0.302688, -0.167204
98, 3.23657, 0.988838, 1, -46.1106, -136.893, 760.713, 0.00687923, 0.293479, -0.158047
99, 3.26993, 0.987194, 1, -47.0536, -137.932, 762.744, 0.0125299, 0.300097, -0.156085
100, 3.3033, 0.988483, 1, -47.3697, -137.512, 761.038, 0.0216062, 0.300583, -0.156804
101, 3.33667, 0.990827, 1, -47.3175, -135.745, 756.224, 0.0549315, 0.317234, -0.162324
102, 3.37003, 0.991781, 1, -47.4701, -135.044, 754.409, 0.0540217, 0.321359, -0.158503
103, 3.4034, 0.988454, 1, -48.1727, -136.45, 756.642, 0.0246621, 0.316367, -0.148173
104, 3.43677, 0.988446, 1, -48.5168, -137.674, 757.053, 0.0175872, 0.319075, -0.146876
105, 3.47013, 0.990698, 1, -47.858, -136.924, 753.807, 0.0461583, 0.321528, -0.157636
106, 3.5035, 0.990478, 1, -46.9389, -136.284, 750.417, 0.0329277, 0.315886, -0.162069
107, 3.53687, 0.990967, 1, -46.5462, -135.803, 747.729, 0.0300484, 0.321541, -0.158129
108, 3.57023, 0.991743, 1, -46.6385, -136.294, 750.558, 0.0412199, 0.328548, -0.151974
109, 3.6036, 0.990172, 1, -46.4981, -137.046, 754.132, 0.0357411, 0.311446, -0.149101
110, 3.63697, 0.99111, 1, -46.3243, -136.696, 755.652, 0.0548788, 0.3098, -0.151033
111, 3.67033, 0.991176, 1, -46.4012, -137.045, 756.599, 0.0511987, 0.316543, -0.149463
112, 3.7037, 0.990579, 1, -46.5279, -138.098, 757.7, 0.0284449, 0.309024, -0.143926
