frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
80, 2.63597, 0.965791, 1, -249.282, -131.549, 794.877, -0.0968685, 0.133849, -0.139092
81, 2.66933, 0.966536, 1, -247.185, -131.456, 794.368, -0.0999343, 0.132827, -0.143404
82, 2.7027, 0.96962, 1, -243.962, -131.213, 791.983, -0.105359, 0.129613, -0.147648
83, 2.73607, 0.955808, 1, -238.225, -129.807, 782.585, -0.141567, 0.126827, -0.153339
84, 2.76943, 0.942024, 1, -232.479, -127.78, 774.899, -0.171591, 0.123754, -0.16208
85, 2.8028, 0.940359, 1, -228.63, -126.804, 777.707, -0.182417, 0.11683, -0.169202
86, 2.83617, 0.942522, 1, -226.025, -126.489, 789.436, -0.198449, 0.0991337, -0.183102
87, 2.86953, 0.944673, 1, -218.994, -126.834, 790.245, -0.211582, 0.0850532, -0.184517
88, 2.9029, 0.955524, 1, -212.518, -128.265, 792.634, -0.175348, 0.0645659, -0.180882
89, 2.93627, 0.959844, 1, -206.259, -130.385, 793.225, -0.191843, 0.0499523, -0.172569
90, 2.96963, 0.961155, 1, -201.917, -134.171, 801.268, -0.197484, 0.0567311, -0.172965
91, 3.003, 0.96424, 1, -193.009, -136.874, 794.39, -0.260709, 0.0514983, -0.16719
92, 3.03637, 0.962903, 1, -185.498, -139.762, 794.153, -0.277467, 0.047584, -0.163933
93, 3.06973, 0.96506, 1, -177.897, -141.055, 794.606, -0.287369, 0.0423515, -0.160069
94, 3.1031, 0.961036, 1, -170.374, -141.005, 798.179, -0.245531, 0.0220284, -0.162304
95, 3.13647, 0.964435, 1, -161.755, -140.578, 796.822, -0.237565, 0.00824462, -0.159837
96, 3.16983, 0.969562, 1, -154.813, -141.754, 799.547, -0.242042, -0.000565539, -0.158732
97, 3.2032, 0.972414, 1, -148.032, -143.522, 799.931, -0.258895, 0.00438532, -0.161661
98, 3.23657, 0.968488, 1, -140.94, -145.491, 800.086, -0.262842, 0.00570789, -0.162005
99, 3.26993, 0.970555, 1, -133.051, -147.488, 802.815, -0.268559, -0.00747951, -0.161273
100, 3.3033, 0.970289, 1, -124.527, -149.327, 806.139, -0.265349, -0.0256043, -0.161444
101, 3.33667, 0.967467, 1, -115.364, -150.432, 807.527, -0.258033, -0.0429441, -0.15718
102, 3.37003, 0.974334, 1, -107.672, -151.905, 816.632, -0.259923, -0.0568824, -0.16571
103, 3.4034, 0.974451, 1, -98.4981, -152.116, 815.351, -0.258153, -0.0659362, -0.172787
104, 3.43677, 0.971044, 1, -88.0976, -151.973, 808.357, -0.255607, -0.0775748, -0.177047
105, 3.47013, 0.963907, 1, -78.1788, -152.536, 804.159, -0.246887, -0.0853044, -0.175977
106, 3.5035, 0.961009, 1, -69.3104, -153.849, 805.546, -0.225619, -0.0923579, -0.168676
107, 3.53687, 0.961426, 1, -61.0281, -154.533, 802.329, -0.261246, -0.0849503, -0.168828
108, 3.57023, 0.96242, 1, -54.1616, -154.11, 802.32, -0.246847, -0.0829802, -0.169313
109, 3.6036, 0.960953, 1, -48.1108, -152.31, 803.976, -0.179164, -0.0887644, -0.165449
110, 3.63697, 0.96912, 1, -41.6922, -150.77, 799.628, -0.18, -0.0947493, -0.165929
111, 3.67033, 0.971989, 1, -34.991, -150.768, 800.387, -0.18483, -0.106387, -0.162805
112, 3.7037, 0.971581, 1, -29.0679, -150.306, 799.66, -0.188771, -0.123052, -0.156928
113, 3.73707, 0.969274, 1, -24.032, -149.232, 798.496, -0.194149, -0.130752, -0.151159
114, 3.77043, 0.966472, 1, -19.6537, -148.675, 801.724, -0.193341, -0.140177, -0.152878
115, 3.8038, 0.96174, 1, -15.4373, -148.234, 804.344, -0.19381, -0.143189, -0.157524
116, 3.83717, 0.983509, 1, -10.3604, -147.076, 804.352, -0.198131, -0.161122, -0.161088
117, 3.87053, 0.981954, 1, -4.28839, -145.812, 804.538, -0.191356, -0.195813, -0.181505
118, 3.9039, 0.973745, 1, 2.6462, -143.631, 798.372, -0.196133, -0.225987, -0.179197
119, 3.93727, 0.970154, 1, 10.2331, -142.286, 798.462, -0.175501, -0.273955, -0.15274
120, 3.97063, 0.971482, 1, 18.121, -141.375, 803.944, -0.143118, -0.326646, -0.129126
121, 4.004, 0.982922, 1, 25.0618, -139.649, 807.374, -0.0843518, -0.361799, -0.108907
122, 4.03737, 0.98449, 1, 29.1812, -138.8, 810.094, -0.0591536, -0.369614, -0.101752
123, 4.07073, 0.983673, 1, 31.7859, -138.246, 810.714, -0.0613348, -0.362184, -0.108243
124, 4.1041, 0.983597, 1, 34.7644, -138.784, 813.208, -0.104191, -0.358769, -0.117668
125, 4.13747, 0.983945, 1, 38.3739, -137.696, 811.758, -0.102891, -0.363308, -0.115238
126, 4.17083, 0.980806, 1, 42.3237, -136.006, 806.769, -0.0853205, -0.394986, -0.109324
127, 4.2042, 0.974543, 1, 45.318, -133.604, 802.382, -0.0179054, -0.421587, -0.0912603
128, 4.23757, 0.968171, 1, 48.3083, -132.48, 799.177, -0.028113, -0.440837, -0.0891958
129, 4.27093, 0.960078, 1, 51.2536, -132.339, 801.716, -0.00834748, -0.447717, -0.0860108
130, 4.3043, 0.96317, 1, 54.0209, -132.549, 803.563, -0.000399643, -0.459403, -0.0926471
131, 4.33767, 0.975823, 1, 56.3613, -133.998, 809.879, -0.00461415, -0.444735, -0.0922627
132, 4.37103, 0.982261, 1, 58.0933, -134.588, 810.973, -0.0125821, -0.445166, -0.0981228
133, 4.4044, 0.979043, 1, 59.4546, -133.822, 806.62, -0.0211069, -0.467883, -0.103934
134, 4.43777, 0.969863, 1, 60.3785, -133.65, 804.833, -0.0169113, -0.492987, -0.103582
135, 4.47113, 0.972334, 1, 60.8644, -133.993, 803.788, -0.0167663, -0.506976, -0.105168
136, 4.5045, 0.985258, 1, 61.2229, -134.779, 803.893, -0.02161, -0.509899, -0.110326
137, 4.53787, 0.984935, 1, 61.4004, -136.617, 804.589, -0.0393708, -0.506539, -0.123104
138, 4.57123, 0.985193, 1, 60.6368, -138.544, 805.002, -0.0557689, -0.494771, -0.132916
139, 4.6046, 0.981574, 1, 59.4355, -140.195, 806.9, -0.067771, -0.472352, -0.137076
140, 4.63797, 0.980165, 1, 57.8948, -141.677, 806.328, -0.085522, -0.461116, -0.142808
141, 4.67133, 0.978974, 1, 55.6851, -143.304, 805.443, -0.103014, -0.450495, -0.147294
142, 4.7047, 0.981219, 1, 52.8535, -144.75, 805.037, -0.123906, -0.440031, -0.153626
143, 4.73807, 0.98231, 1, 49.9151, -145.918, 805.832, -0.120718, -0.428334, -0.155975
144, 4.77143, 0.980749, 1, 47.185, -147.386, 808.662, -0.113474, -0.416427, -0.157244
145, 4.8048, 0.978838, 1, 44.5186, -149.38, 809.897, -0.109595, -0.4223, -0.169873
146, 4.83817, 0.977029, 1, 41.267, -152.797, 814.257, -0.114242, -0.411699, -0.178563
147, 4.87153, 0.969759, 1, 37.0528, -155.822, 816.823, -0.122676, -0.394034, -0.187358
148, 4.9049, 0.970714, 1, 32.4343, -158.14, 817.196, -0.137374, -0.390586, -0.194388
149, 4.93827, 0.967444, 1, 27.1668, -160.583, 819.547, -0.142347, -0.375022, -0.199118
150, 4.97163, 0.968844, 1, 22.5432, -162.547, 820.257, -0.155509, -0.356465, -0.205334
151, 5.005, 0.950392, 1, 18.1064, -165.872, 822.629, -0.187939, -0.317926, -0.214229
152, 5.03837, 0.948243, 1, 14.0704, -167.021, 819.995, -0.197772, -0.314292, -0.220217
153, 5.07173, 0.967524, 1, 10.8392, -166.295, 812.368, -0.20907, -0.363434, -0.23489
154, 5.1051, 0.966516, 1, 7.41868, -166.539, 805.413, -0.249752, -0.382559, -0.247373
155, 5.13847, 0.967247, 1, 4.18774, -167.612, 802.327, -0.26648, -0.405192, -0.255886
156, 5.17183, 0.964231, 1, 1.70983, -169.926, 804.008, -0.276481, -0.421016, -0.259908
157, 5.2052, 0.964005, 1, -0.394501, -169.409, 798.375, -0.284292, -0.448075, -0.263499
158, 5.23857, 0.952915, 1, -2.42233, -167.008, 786.549, -0.30421, -0.439416, -0.255529
159, 5.27193, 0.929788, 1, -2.66057, -164.497, 772.438, -0.334898, -0.452909, -0.265818
160, 5.3053, 0.921519, 1, -2.87353, -164.184, 770.405, -0.340052, -0.46303, -0.268042
161, 5.33867, 0.931361, 1, -2.30625, -162.325, 767.374, -0.333338, -0.491973, -0.269138
162, 5.37203, 0.972834, 1, -0.280282, -157.173, 758.336, -0.302127, -0.559998, -0.273907
163, 5.4054, 0.966665, 1, 3.2177, -148.714, 747.641, -0.262404, -0.666693, -0.279503
164, 5.43877, 0.966092, 1, 6.03742, -142.116, 755.35, -0.151802, -0.703106, -0.229836
165, 5.47213, 0.959203, 1, 7.80707, -136.889, 764.554, -0.0846908, -0.697391, -0.213318
166, 5.5055, 0.956369, 1, 8.38242, -134.833, 770.073, -0.0822147, -0.692369, -0.239616
