frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
178, 5.9059, 0.955916, 1, 10.777, -20.156, 629.196, -0.243548, 0.24355, -0.359358
179, 5.93927, 0.951421, 1, 13.8555, -22.6962, 625.959, -0.255126, 0.24921, -0.334896
180, 5.97263, 0.953537, 1, 16.8235, -24.9916, 623.62, -0.275742, 0.242389, -0.315783
181, 6.006, 0.952738, 1, 19.3624, -26.9133, 619.493, -0.28815, 0.232976, -0.298473
182, 6.03937, 0.947184, 1, 21.6861, -28.1701, 615.621, -0.28259, 0.217602, -0.283325
183, 6.07273, 0.944585, 1, 23.5401, -29.0787, 615.608, -0.271466, 0.21305, -0.265883
184, 6.1061, 0.947533, 1, 24.897, -29.8523, 618.663, -0.268231, 0.21613, -0.248292
185, 6.13947, 0.944944, 1, 26.1427, -30.6839, 625.562, -0.267211, 0.216607, -0.233993
186, 6.17283, 0.953567, 1, 27.5125, -30.9444, 631.006, -0.236054, 0.214951, -0.217912
187, 6.2062, 0.95796, 1, 28.1957, -31.0205, 632.769, -0.207095, 0.211437, -0.206026
188, 6.23957, 0.954247, 1, 28.4873, -31.4423, 632.39, -0.207556, 0.22253, -0.193709
189, 6.27293, 0.960476, 1, 28.6972, -31.5121, 631.211, -0.200386, 0.230548, -0.182739
190, 6.3063, 0.946355, 1, 29.4722, -30.5047, 627.751, -0.174617, 0.216901, -0.175985
191, 6.33967, 0.939721, 1, 30.5182, -29.8003, 623.898, -0.156352, 0.185024, -0.180732
192, 6.37303, 0.92993, 1, 30.6903, -30.0343, 624.375, -0.158163, 0.175532, -0.176151
193, 6.4064, 0.930061, 1, 30.4461, -30.0723, 622.323, -0.164719, 0.176631, -0.167417
194, 6.43977, 0.912297, 1, 30.5274, -29.4568, 621.766, -0.164638, 0.165777, -0.161718
195, 6.47313, 0.902159, 1, 30.0952, -26.8982, 614.929, -0.15068, 0.161849, -0.15616
196, 6.5065, 0.883247, 1, 30.3991, -24.4737, 609.827, -0.145562, 0.167925, -0.142987
197, 6.53987, 0.881453, 1, 32.9223, -23.3483, 611.746, -0.155241, 0.169229, -0.109156
198, 6.57323, 0.891941, 1, 36.7469, -23.6966, 619.38, -0.166799, 0.188022, -0.0590249
199, 6.6066, 0.87893, 1, 40.3011, -23.9905, 623.541, -0.173002, 0.196373, -0.0116078
200, 6.63997, 0.819557, 1, 43.2596, -23.9573, 627.755, -0.159375, 0.202471, 0.00970796
201, 6.67333, 0.816142, 1, 44.4951, -22.3678, 629.166, -0.148469, 0.224281, 0.0235276
202, 6.7067, 0.854169, 1, 46.5143, -19.8076, 635.365, -0.142994, 0.225494, 0.0408789
203, 6.74007, 0.848263, 1, 51.0336, -18.31, 645.701, -0.187428, 0.174356, 0.0892319
204, 6.77343, 0.781159, 1, 56.3982, -14.8008, 644.737, -0.149564, 0.129705, 0.119298
