frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
78, 2.56923, 0.955047, 1, 32.7359, -82.1744, 683.426, -0.177451, -0.0428686, 0.0180088
79, 2.6026, 0.962864, 1, 39.5946, -82.9181, 685.032, -0.195536, -0.11128, -0.0165452
80, 2.63597, 0.977032, 1, 46.5405, -83.0127, 682.339, -0.195257, -0.189299, -0.0562942
81, 2.66933, 0.980152, 1, 52.6918, -84.5205, 682.84, -0.26349, -0.232555, -0.104431
82, 2.7027, 0.979894, 1, 58.206, -85.0503, 683.589, -0.267636, -0.2627, -0.136787
83, 2.73607, 0.98219, 1, 63.6518, -85.5386, 685.219, -0.266968, -0.29032, -0.160106
84, 2.76943, 0.985009, 1, 68.6545, -85.7248, 687.268, -0.24978, -0.317911, -0.181694
85, 2.8028, 0.983634, 1, 72.8387, -84.8661, 689.368, -0.219131, -0.345378, -0.194752
86, 2.83617, 0.982281, 1, 76.3291, -82.4142, 689.828, -0.190336, -0.378937, -0.190841
87, 2.86953, 0.981902, 1, 79.0125, -77.8289, 685.741, -0.152178, -0.409301, -0.184655
88, 2.9029, 0.97988, 1, 81.5858, -72.4503, 685.929, -0.108723, -0.43955, -0.169852
89, 2.93627, 0.97751, 1, 84.1402, -67.129, 685.871, -0.0747229, -0.470534, -0.148347
90, 2.96963, 0.986672, 1, 87.4758, -66.1149, 686.681, -0.0295858, -0.511497, -0.14138
91, 3.003, 0.987602, 1, 92.0979, -72.1029, 701.521, -0.0978047, -0.498586, -0.167727
92, 3.03637, 0.987848, 1, 95, -75.5851, 703.318, -0.131333, -0.520077, -0.200781
93, 3.06973, 0.981056, 1, 96.0899, -77.7548, 701.501, -0.137411, -0.535958, -0.223539
94, 3.1031, 0.954955, 1, 96.554, -78.6131, 694.756, -0.147456, -0.564086, -0.255655
95, 3.13647, 0.95162, 1, 97.8928, -78.8888, 699.622, -0.152344, -0.57354, -0.268106
96, 3.16983, 0.952988, 1, 98.313, -76.9829, 700.779, -0.14098, -0.588405, -0.263454
97, 3.2032, 0.953595, 1, 97.9387, -73.252, 697.802, -0.125022, -0.619414, -0.253959
98, 3.23657, 0.958544, 1, 97.596, -69.7199, 691.938, -0.0922924, -0.670794, -0.239748
99, 3.26993, 0.960298, 1, 97.4365, -68.5928, 697.587, -0.0680093, -0.671475, -0.220898
100, 3.3033, 0.955667, 1, 97.7329, -68.5562, 707.502, -0.0707694, -0.668651, -0.217716
101, 3.33667, 0.957505, 1, 96.8236, -67.3227, 712.847, -0.0595136, -0.662916, -0.200729
102, 3.37003, 0.955852, 1, 95.5887, -66.1184, 717.969, -0.0448138, -0.668835, -0.184126
103, 3.4034, 0.956781, 1, 93.2406, -63.9919, 721.028, -0.0283855, -0.667308, -0.160699
104, 3.43677, 0.953235, 1, 90.5809, -62.3959, 724.195, -0.0119901, -0.662499, -0.144273
105, 3.47013, 0.956208, 1, 87.6418, -61.5586, 727.183, 0.000537791, -0.654006, -0.13598
106, 3.5035, 0.956288, 1, 83.6713, -60.8983, 727.75, 0.0105521, -0.64706, -0.126129
107, 3.53687, 0.954005, 1, 79.0819, -61.2805, 739.369, -0.0418903, -0.635775, -0.149385
108, 3.57023, 0.957069, 1, 70.3479, -62.001, 731.306, -0.0637677, -0.553439, -0.156039
109, 3.6036, 0.990355, 1, 59.2321, -62.1389, 722.779, -0.0316441, -0.434869, -0.13868
110, 3.63697, 0.990213, 1, 49.7565, -61.2355, 707.802, -0.0210311, -0.348416, -0.131274
111, 3.67033, 0.985368, 1, 42.9303, -60.5687, 697.634, -0.0125978, -0.31385, -0.122027
112, 3.7037, 0.980098, 1, 38.5095, -59.8162, 688.547, 0.00309169, -0.297127, -0.11737
113, 3.73707, 0.98293, 1, 34.6912, -59.108, 686.83, 0.0137395, -0.270067, -0.110414
114, 3.77043, 0.981919, 1, 30.9054, -57.4762, 685.147, 0.0234739, -0.238964, -0.105967
115, 3.8038, 0.983078, 1, 26.9589, -54.5135, 676.302, 0.0752756, -0.216328, -0.0989667
116, 3.83717, 0.984219, 1, 23.7951, -53.8204, 674.897, 0.0807899, -0.189593, -0.0972726
117, 3.87053, 0.970354, 1, 21.2038, -53.8155, 674.459, 0.084828, -0.169051, -0.10413
118, 3.9039, 0.973866, 1, 18.0745, -54.1043, 677.576, 0.116362, -0.141199, -0.0869532
119, 3.93727, 0.969422, 1, 15.8974, -54.5532, 677.524, 0.123831, -0.131823, -0.0828288
120, 3.97063, 0.967888, 1, 14.0051, -54.7221, 676.893, 0.125799, -0.116136, -0.0840466
121, 4.004, 0.968528, 1, 12.1051, -54.3723, 674.506, 0.139161, -0.102134, -0.0867346
122, 4.03737, 0.968854, 1, 10.2658, -53.934, 672.831, 0.145118, -0.0859834, -0.0888994
123, 4.07073, 0.974503, 1, 7.85912, -54.1704, 671.622, 0.140826, -0.0626937, -0.0904845
124, 4.1041, 0.975962, 1, 5.37291, -54.6536, 669.85, 0.137573, -0.0403784, -0.0914708
125, 4.13747, 0.978545, 1, 3.11534, -55.6365, 668.267, 0.128516, -0.018776, -0.0943668
126, 4.17083, 0.982169, 1, 0.880486, -56.357, 663.86, 0.114887, 0.00959996, -0.0977779
127, 4.2042, 0.985331, 1, -0.823461, -56.7909, 658.464, 0.0938682, 0.0365755, -0.101566
128, 4.23757, 0.987333, 1, -2.32369, -56.9883, 655.639, 0.0920285, 0.0616254, -0.10318
129, 4.27093, 0.987339, 1, -3.88524, -57.6955, 655.34, 0.0860776, 0.0867726, -0.101334
130, 4.3043, 0.986481, 1, -5.65431, -59.051, 657.954, 0.075189, 0.114828, -0.0994093
131, 4.33767, 0.986303, 1, -7.42141, -60.8883, 660.95, 0.0595754, 0.137269, -0.101156
132, 4.37103, 0.976706, 1, -10.066, -62.8107, 666.51, 0.0264469, 0.183156, -0.0867429
133, 4.4044, 0.977228, 1, -12.0149, -63.7014, 671.294, 0.0268368, 0.183848, -0.0623363
134, 4.43777, 0.983102, 1, -13.7716, -64.3761, 673.571, 0.031925, 0.182615, -0.0521812
135, 4.47113, 0.986115, 1, -15.2728, -64.4579, 673.695, 0.0589106, 0.190268, -0.046511
136, 4.5045, 0.991059, 1, -16.5684, -65.1704, 672.825, 0.0435145, 0.205226, -0.0420515
137, 4.53787, 0.98925, 1, -17.6239, -65.7944, 671.511, 0.0361814, 0.219319, -0.0374964
138, 4.57123, 0.989664, 1, -19.0528, -66.5416, 669.261, 0.0186152, 0.239567, -0.0279706
139, 4.6046, 0.98961, 1, -20.0779, -67.3286, 665.154, 0.00653239, 0.256969, -0.0202703
140, 4.63797, 0.985775, 1, -20.9605, -68.4141, 662.727, -0.0108401, 0.271655, -0.00880437
141, 4.67133, 0.982758, 1, -21.8634, -70.3408, 661.831, -0.0434271, 0.284181, 0.00374157
142, 4.7047, 0.978992, 1, -22.4507, -72.7207, 662.27, -0.074306, 0.285749, 0.0169676
143, 4.73807, 0.979669, 1, -22.8357, -74.5926, 661.764, -0.0915574, 0.291703, 0.0294048
144, 4.77143, 0.983255, 1, -23.1666, -75.5813, 659.673, -0.09589, 0.299086, 0.0400571
145, 4.8048, 0.987517, 1, -23.4159, -76.3457, 659.237, -0.101484, 0.299637, 0.0452445
