frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
158, 5.23857, 0.976912, 1, -45.001, -132.75, 792.347, 0.102003, 0.0929943, -0.110062
159, 5.27193, 0.975816, 1, -47.0984, -132.923, 793.272, 0.102178, 0.0852633, -0.108787
160, 5.3053, 0.975387, 1, -49.2267, -132.969, 794.538, 0.1043, 0.0815677, -0.110785
161, 5.33867, 0.975903, 1, -50.8797, -133.09, 797.577, 0.109428, 0.0767216, -0.116483
162, 5.37203, 0.974888, 1, -52.2894, -132.135, 796.813, 0.116268, 0.0661816, -0.122922
163, 5.4054, 0.976353, 1, -53.7156, -131.244, 797.066, 0.121734, 0.0611825, -0.129998
164, 5.43877, 0.975777, 1, -55.275, -130.644, 798.38, 0.125049, 0.0628093, -0.133053
165, 5.47213, 0.976018, 1, -57.0606, -130.254, 800.494, 0.132668, 0.0605441, -0.136225
166, 5.5055, 0.976775, 1, -58.5995, -129.496, 799.483, 0.133273, 0.0547974, -0.140769
167, 5.53887, 0.9766, 1, -60.215, -128.448, 798.335, 0.137465, 0.0457216, -0.149004
168, 5.57223, 0.975783, 1, -62.2425, -127.079, 796.023, 0.140145, 0.04225, -0.161989
169, 5.6056, 0.975196, 1, -64.8323, -125.562, 793.084, 0.140043, 0.0441863, -0.176515
170, 5.63897, 0.976374, 1, -67.3638, -123.233, 788.522, 0.132877, 0.0454035, -0.191648
171, 5.67233, 0.975797, 1, -69.9032, -121.379, 786.453, 0.124846, 0.0507337, -0.205583
172, 5.7057, 0.983623, 1, -72.1466, -118.948, 780.526, 0.132766, 0.0471938, -0.21702
173, 5.73907, 0.984307, 1, -74.584, -117.412, 774.274, 0.114422, 0.0568571, -0.228485
174, 5.77243, 0.988178, 1, -77.5091, -116.908, 767.529, 0.0889397, 0.0790255, -0.239657
175, 5.8058, 0.991883, 1, -81.6831, -117.837, 761.586, 0.0410846, 0.13129, -0.246438
176, 5.83917, 0.990508, 1, -87.209, -119.508, 758.677, 0.0126321, 0.211307, -0.237034
177, 5.87253, 0.991704, 1, -92.8199, -119.845, 752.158, -0.011624, 0.290944, -0.207755
178, 5.9059, 0.990456, 1, -98.094, -120.329, 744.945, -0.0245365, 0.36424, -0.178834
179, 5.93927, 0.987922, 1, -103.9, -122.86, 754.589, 0.0109503, 0.427346, -0.168019
180, 5.97263, 0.982162, 1, -104.995, -125.434, 763.211, 0.0167062, 0.462058, -0.151545
181, 6.006, 0.984247, 1, -102.4, -128.232, 773.542, 0.0260395, 0.464614, -0.136378
182, 6.03937, 0.979779, 1, -97.335, -129.754, 777.534, 0.0387873, 0.469476, -0.128242
183, 6.07273, 0.981125, 1, -91.92, -132.836, 784.528, 0.038757, 0.475433, -0.112487
184, 6.1061, 0.979386, 1, -86.1894, -135.903, 791.65, 0.0391127, 0.485155, -0.0978511
185, 6.13947, 0.98081, 1, -79.749, -138.211, 796.677, 0.0541528, 0.487141, -0.0903564
186, 6.17283, 0.988041, 1, -73.1976, -140.103, 800.972, 0.0697282, 0.486032, -0.083155
187, 6.2062, 0.990386, 1, -66.3543, -141.573, 806.366, 0.0675069, 0.484821, -0.0685493
188, 6.23957, 0.988659, 1, -58.5391, -141.803, 809.699, 0.0795418, 0.488579, -0.0593946
189, 6.27293, 0.989056, 1, -50.3862, -140.236, 805.34, 0.0877082, 0.484705, -0.0588567
190, 6.3063, 0.987274, 1, -43.5342, -140.099, 807.782, 0.1039, 0.482266, -0.0572727
191, 6.33967, 0.988655, 1, -37.5074, -139.44, 805.88, 0.111826, 0.488382, -0.0521608
192, 6.37303, 0.988776, 1, -32.1453, -139.482, 803.524, 0.10843, 0.500142, -0.0444286
193, 6.4064, 0.990856, 1, -27.086, -140.02, 801.595, 0.0924264, 0.502764, -0.0295578
194, 6.43977, 0.988026, 1, -22.0066, -140.791, 801.694, 0.0870546, 0.500786, -0.0172293
195, 6.47313, 0.990298, 1, -16.9191, -141.24, 802.946, 0.0781866, 0.491224, -0.00879383
196, 6.5065, 0.989732, 1, -11.6424, -141.019, 802.655, 0.0775179, 0.494884, 0.000801629
197, 6.53987, 0.990071, 1, -6.25479, -140.948, 802.939, 0.0781139, 0.491217, 0.00470619
198, 6.57323, 0.991829, 1, -0.643497, -140.796, 799.186, 0.0670127, 0.477843, 0.0142352
