frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
113, 3.73707, 0.971705, 1, -67.0636, -190.188, 1012.79, 0.0921198, -0.46381, 0.132537
114, 3.77043, 0.976344, 1, -65.1674, -192.058, 1012.1, 0.0598691, -0.450359, 0.124271
115, 3.8038, 0.973158, 1, -63.0764, -193.898, 1011.26, 0.0203835, -0.443618, 0.105092
116, 3.83717, 0.9693, 1, -61.178, -195.496, 1009, -0.00822281, -0.446494, 0.0938961
117, 3.87053, 0.957728, 1, -59.6418, -196.004, 1005.35, -0.016929, -0.446756, 0.0864354
118, 3.9039, 0.956254, 1, -58.6998, -197.906, 1009.29, -0.0285815, -0.439818, 0.0769057
119, 3.93727, 0.95929, 1, -57.3906, -200.171, 1012.33, -0.0559321, -0.442664, 0.0611578
120, 3.97063, 0.957019, 1, -56.4289, -201.098, 1009.85, -0.068351, -0.440586, 0.0535224
121, 4.004, 0.938442, 1, -55.7256, -202.479, 1011.89, -0.0938346, -0.449477, 0.0398357
122, 4.03737, 0.952461, 1, -54.8947, -200.737, 1002.6, -0.0905686, -0.467277, 0.0324623
123, 4.07073, 0.952537, 1, -54.172, -201.558, 1001.13, -0.104985, -0.468245, 0.0229311
124, 4.1041, 0.944666, 1, -53.7211, -203.636, 1003.02, -0.13407, -0.47246, 0.00855894
125, 4.13747, 0.945915, 1, -53.5591, -205.689, 1006.6, -0.150407, -0.460328, 0.00301246
126, 4.17083, 0.92975, 1, -53.1598, -206.659, 1008.42, -0.148331, -0.448529, -0.000708356
127, 4.2042, 0.944088, 1, -52.1112, -207.176, 1005.7, -0.187293, -0.456332, -0.0102316
128, 4.23757, 0.944867, 1, -51.7439, -207.584, 1005.05, -0.203385, -0.446859, -0.0164169
129, 4.27093, 0.9402, 1, -51.4434, -207.038, 1003.37, -0.200246, -0.435878, -0.0191514
130, 4.3043, 0.940111, 1, -50.8378, -206.51, 1001.53, -0.20563, -0.431374, -0.0270502
131, 4.33767, 0.941916, 1, -49.8756, -207.552, 1005.43, -0.197795, -0.432119, -0.0243495
132, 4.37103, 0.934801, 1, -48.8309, -208.103, 1010.31, -0.20056, -0.444518, -0.0347275
133, 4.4044, 0.928729, 1, -48.3948, -207.881, 1014.11, -0.175908, -0.445177, -0.0246851
134, 4.43777, 0.921451, 1, -46.9063, -206.938, 1011.13, -0.151033, -0.452528, -0.0211759
135, 4.47113, 0.922502, 1, -45.5152, -204.644, 1004.51, -0.158173, -0.446491, -0.0223806
136, 4.5045, 0.928024, 1, -44.0206, -205.578, 1009.56, -0.166622, -0.459139, -0.027487
137, 4.53787, 0.935178, 1, -43.4113, -206.366, 1013.55, -0.17345, -0.471251, -0.036692
138, 4.57123, 0.928085, 1, -42.8849, -205.464, 1014.01, -0.168357, -0.470874, -0.0373521
139, 4.6046, 0.944763, 1, -42.9301, -202.684, 1008.8, -0.139183, -0.472922, -0.0145022
140, 4.63797, 0.956695, 1, -43.1165, -201.463, 1008.34, -0.125617, -0.462772, -0.00175467
141, 4.67133, 0.953371, 1, -43.2607, -200.829, 1007.54, -0.131922, -0.460133, 0.0017633
142, 4.7047, 0.950422, 1, -43.1276, -200.187, 1006.97, -0.130651, -0.453685, 0.0127913
143, 4.73807, 0.950914, 1, -43.5797, -201.136, 1013.14, -0.133847, -0.431295, 0.014937
144, 4.77143, 0.945689, 1, -44.116, -201.61, 1016.63, -0.128121, -0.413774, 0.0224001
145, 4.8048, 0.94763, 1, -44.8209, -201.559, 1016.04, -0.117705, -0.401196, 0.0253523
146, 4.83817, 0.958718, 1, -45.8832, -201.5, 1016.76, -0.0982584, -0.391283, 0.0292596
147, 4.87153, 0.97649, 1, -46.7844, -200.576, 1013.15, -0.0730092, -0.376938, 0.0385716
148, 4.9049, 0.976985, 1, -47.6594, -199.814, 1009.94, -0.0673336, -0.370504, 0.043167
