frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
137, 4.53787, 0.982866, 1, 17.9191, -114.063, 859.086, 0.300574, -0.468137, 0.189918
138, 4.57123, 0.97652, 1, 14.4182, -111.629, 849.564, 0.317964, -0.475978, 0.187869
139, 4.6046, 0.978738, 1, 10.3679, -108.709, 839.808, 0.314515, -0.482163, 0.183487
140, 4.63797, 0.983223, 1, 5.96184, -107.993, 840.819, 0.305104, -0.472913, 0.171876
141, 4.67133, 0.981474, 1, 1.32931, -108.412, 841.053, 0.304919, -0.458688, 0.1602
142, 4.7047, 0.983176, 1, -2.32492, -110.212, 838.499, 0.293871, -0.46202, 0.147492
143, 4.73807, 0.984978, 1, -4.99824, -112.873, 834.672, 0.270965, -0.466239, 0.129205
144, 4.77143, 0.986721, 1, -7.67266, -116.663, 837.329, 0.251187, -0.454865, 0.102791
145, 4.8048, 0.988382, 1, -10.4351, -119.956, 840.792, 0.234174, -0.451862, 0.0835876
146, 4.83817, 0.989326, 1, -12.493, -121.958, 840.503, 0.217952, -0.458464, 0.0662013
147, 4.87153, 0.991362, 1, -14.2325, -123.551, 840.456, 0.203515, -0.462726, 0.0523411
148, 4.9049, 0.99092, 1, -15.6767, -124.934, 839.919, 0.202872, -0.466436, 0.0487375
149, 4.93827, 0.991426, 1, -16.7619, -126.062, 839.95, 0.196673, -0.466262, 0.0452386
150, 4.97163, 0.990749, 1, -17.5652, -127.149, 840.293, 0.192821, -0.465541, 0.0419506
151, 5.005, 0.990395, 1, -18.0771, -128.299, 842.694, 0.187434, -0.460084, 0.0384255
152, 5.03837, 0.990547, 1, -18.3701, -129.071, 843.496, 0.185838, -0.4539, 0.0366879
153, 5.07173, 0.990457, 1, -18.4206, -130.296, 847.76, 0.182087, -0.446518, 0.0309428
154, 5.1051, 0.990226, 1, -17.9602, -131.598, 851.696, 0.17948, -0.435136, 0.0221619
155, 5.13847, 0.991223, 1, -17.6286, -132.809, 856.461, 0.175098, -0.425783, 0.017007
156, 5.17183, 0.99204, 1, -17.16, -133.507, 858.142, 0.173473, -0.420896, 0.0138067
157, 5.2052, 0.992163, 1, -16.815, -134.161, 860.353, 0.172782, -0.415802, 0.0105401
158, 5.23857, 0.992348, 1, -16.5487, -134.673, 860.784, 0.173685, -0.415981, 0.0111749
159, 5.27193, 0.992504, 1, -16.1796, -135.063, 861.192, 0.169034, -0.414857, 0.0108883
160, 5.3053, 0.992242, 1, -15.8834, -135.485, 861.524, 0.170221, -0.415725, 0.00982705
161, 5.33867, 0.992197, 1, -15.584, -135.999, 861.193, 0.16506, -0.411579, 0.00769608
162, 5.37203, 0.991872, 1, -15.3684, -136.307, 860.638, 0.169265, -0.409717, 0.00797225
163, 5.4054, 0.991972, 1, -15.3894, -136.742, 860.876, 0.166735, -0.401126, 0.00924339
164, 5.43877, 0.992065, 1, -15.3698, -137.177, 861.147, 0.163147, -0.39718, 0.0100129
165, 5.47213, 0.991811, 1, -15.4462, -137.416, 859.091, 0.162892, -0.391332, 0.011931
166, 5.5055, 0.991329, 1, -14.9909, -137.534, 856.631, 0.161262, -0.394776, 0.0137225
167, 5.53887, 0.991967, 1, -14.4269, -137.988, 857.081, 0.156371, -0.390302, 0.0141726
168, 5.57223, 0.992611, 1, -13.6637, -139.181, 861.09, 0.142454, -0.38307, 0.0128556
169, 5.6056, 0.992986, 1, -12.4969, -139.908, 862.328, 0.129232, -0.38195, 0.00827247
170, 5.63897, 0.992086, 1, -11.5299, -139.868, 860.634, 0.143699, -0.383895, 0.0114559
171, 5.67233, 0.991901, 1, -10.824, -140.494, 861.487, 0.137116, -0.380087, 0.00814947
172, 5.7057, 0.992416, 1, -10.187, -141.123, 863.895, 0.126931, -0.3813, 0.00706103
173, 5.73907, 0.992536, 1, -9.5668, -141.596, 863.842, 0.114292, -0.383244, 0.00593282
