frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
149, 4.93827, 0.977178, 1, -7.62237, -179.014, 802.286, -0.138124, 0.286789, 0.146395
150, 4.97163, 0.979878, 1, -4.38846, -178.49, 806.478, -0.114517, 0.242865, 0.120453
151, 5.005, 0.972565, 1, -0.583, -176.819, 809.673, -0.0861403, 0.201342, 0.0998404
152, 5.03837, 0.971843, 1, 3.29301, -173.348, 808.646, -0.0521809, 0.15986, 0.0864729
153, 5.07173, 0.982838, 1, 7.85071, -169.636, 810.216, -0.00371171, 0.0843616, 0.0657112
154, 5.1051, 0.982641, 1, 11.3232, -164.468, 807.002, 0.0419823, 0.0558559, 0.0300664
155, 5.13847, 0.978767, 1, 13.1712, -159.873, 800.464, 0.109661, 0.0526717, 0.00588202
156, 5.17183, 0.979409, 1, 13.3149, -159.845, 797.564, 0.0879459, 0.0699131, -0.0058749
157, 5.2052, 0.982764, 1, 12.4181, -161.807, 796.477, 0.0545874, 0.0780875, -0.00832266
158, 5.23857, 0.983955, 1, 11.479, -164.048, 797.692, 0.0305695, 0.0850114, -0.00995198
159, 5.27193, 0.984791, 1, 10.5682, -165.488, 798.645, 0.0258031, 0.0960265, -0.0141623
160, 5.3053, 0.985563, 1, 10.0857, -166.602, 801.071, 0.0280086, 0.101058, -0.0180651
161, 5.33867, 0.984549, 1, 9.59469, -167.62, 804.144, 0.0350474, 0.104472, -0.0203397
162, 5.37203, 0.985687, 1, 9.60126, -169.438, 811.316, 0.0338565, 0.104493, -0.0233478
163, 5.4054, 0.987013, 1, 10.7873, -174.051, 836.775, 0.0233365, 0.104125, -0.0128601
164, 5.43877, 0.98589, 1, 11.0457, -176.487, 847.447, 0.0282141, 0.0959402, -0.0149739
165, 5.47213, 0.980264, 1, 11.4127, -177.122, 850.836, 0.0299221, 0.0794111, -0.0233887
166, 5.5055, 0.976908, 1, 11.793, -178.391, 859.48, 0.0391409, 0.0694149, -0.0298734
167, 5.53887, 0.972837, 1, 11.7838, -179.762, 870.378, 0.0415786, 0.0578262, -0.0360629
168, 5.57223, 0.969836, 1, 11.4015, -179.039, 866.145, 0.0329077, 0.0571888, -0.0384988
169, 5.6056, 0.970681, 1, 10.4728, -178.168, 860.819, 0.0325773, 0.0588292, -0.0421117
170, 5.63897, 0.977013, 1, 9.3124, -178.818, 863.548, 0.0354494, 0.0664429, -0.0482498
171, 5.67233, 0.97924, 1, 7.38948, -177.682, 858.122, 0.0158838, 0.0743613, -0.0624076
172, 5.7057, 0.971679, 1, 6.07322, -175.357, 849.398, 0.00875003, 0.0797276, -0.0728645
173, 5.73907, 0.972386, 1, 5.83008, -174.701, 848.814, 0.0157905, 0.0730129, -0.0789642
174, 5.77243, 0.972732, 1, 6.4016, -174.828, 848.487, 0.00569333, 0.0566474, -0.0891189
175, 5.8058, 0.965597, 1, 7.65586, -176.193, 846.543, -0.0199788, 0.0337778, -0.102853
176, 5.83917, 0.959288, 1, 9.36834, -177.486, 841.859, -0.0505263, 0.00578559, -0.114776
177, 5.87253, 0.960135, 1, 9.92512, -180.307, 843.375, -0.0644938, -0.0105209, -0.130773
178, 5.9059, 0.959732, 1, 10.3725, -181.914, 842.471, -0.0801009, -0.0315986, -0.146776
179, 5.93927, 0.95699, 1, 10.6635, -182.76, 842.626, -0.0872599, -0.0427347, -0.161033
180, 5.97263, 0.955676, 1, 10.9712, -182.626, 842.679, -0.083268, -0.0519217, -0.173846
181, 6.006, 0.957335, 1, 11.3344, -181.065, 841.605, -0.0669098, -0.0710128, -0.180536
182, 6.03937, 0.962137, 1, 11.6116, -176.875, 836.182, -0.0215994, -0.0951425, -0.180047
183, 6.07273, 0.97367, 1, 11.9118, -172.226, 833.42, 0.0253895, -0.116561, -0.173598
184, 6.1061, 0.976638, 1, 12.7865, -166.936, 829.71, 0.0626918, -0.142001, -0.162976
185, 6.13947, 0.978425, 1, 13.2385, -161.29, 823.035, 0.142897, -0.178104, -0.145793
186, 6.17283, 0.977144, 1, 13.9747, -165.302, 840.214, 0.0382789, -0.177169, -0.169994
187, 6.2062, 0.981, 1, 12.6347, -168.682, 844.394, -0.0120514, -0.158842, -0.184093
188, 6.23957, 0.977884, 1, 10.1245, -168.205, 833.444, 0.0654273, -0.159756, -0.169816
