frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
131, 4.33767, 0.972607, 1, -74.3388, -65.9643, 597.195, -0.0479952, 0.414603, -0.0538748
132, 4.37103, 0.979003, 1, -73.5934, -67.3262, 607.452, -0.0142811, 0.384639, -0.0690634
133, 4.4044, 0.985268, 1, -74.1113, -67.6775, 612.69, -0.00363607, 0.378647, -0.0749271
134, 4.43777, 0.988246, 1, -75.462, -67.2716, 614.065, 0.00960858, 0.384811, -0.0749368
135, 4.47113, 0.987245, 1, -77.2379, -67.2225, 617.087, 0.00831205, 0.398412, -0.0676819
136, 4.5045, 0.986282, 1, -78.2296, -68.3393, 619.065, -0.026021, 0.385536, -0.0558028
137, 4.53787, 0.986221, 1, -78.3736, -68.5366, 619.733, -0.025043, 0.378679, -0.0543304
138, 4.57123, 0.990447, 1, -78.0462, -67.0379, 617.672, 0.0288515, 0.394869, -0.0611416
139, 4.6046, 0.991761, 1, -77.781, -65.8844, 615.569, 0.039449, 0.387227, -0.0627563
140, 4.63797, 0.99157, 1, -78.2224, -64.1172, 613.662, 0.0527862, 0.392183, -0.0676129
141, 4.67133, 0.991591, 1, -78.5956, -63.0351, 613.141, 0.0634134, 0.395925, -0.0718989
142, 4.7047, 0.991343, 1, -78.3025, -62.9061, 612.765, 0.0587436, 0.388467, -0.0702436
143, 4.73807, 0.99122, 1, -77.9972, -62.8713, 611.635, 0.0523705, 0.382366, -0.0688961
144, 4.77143, 0.990659, 1, -77.9042, -62.6194, 610.888, 0.0568942, 0.386079, -0.0691889
145, 4.8048, 0.988966, 1, -78.0945, -62.0655, 609.386, 0.0526435, 0.395403, -0.0686179
146, 4.83817, 0.98654, 1, -78.195, -61.7073, 610.212, 0.0493163, 0.386606, -0.069012
147, 4.87153, 0.970235, 1, -79.496, -61.1938, 624.989, 0.0390929, 0.363196, -0.0778008
148, 4.9049, 0.970368, 1, -77.5945, -58.9522, 624.623, 0.0461157, 0.371418, -0.0711258
149, 4.93827, 0.965129, 1, -73.6545, -57.6881, 620.407, 0.0233506, 0.339514, -0.0578249
150, 4.97163, 0.966204, 1, -67.851, -56.596, 613.405, 0.00265353, 0.286296, -0.0409991
151, 5.005, 0.970557, 1, -62.2132, -56.5452, 616.373, 0.00205789, 0.238284, -0.0263805
