video,laughter_start,laughter_end,laughter_value,start_segment_s,end_segment_s,start_segment_frame,end_segment_frame,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_2_z,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,p_scale,p_rx,p_ry,p_rz,p_tx,p_ty,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,eyebrow_raise,frown
NateBargatze2,234,235,1,219,234,6571,7020,-0.050325535,0.236701749,-0.962710353,-0.225831883,0.254864193,-0.931321889,53.46049487,-8.431953562,487.6826178,-0.0508336,0.163792543,-0.012646179,1.781680133,-0.037457606,0.192354374,-0.013930936,736.6819911,344.8099267,0.505966748,0.128281414,0.375796579,0.059104965,0.043293686,0.523256042,0.1564828,0.600372655,0.07195683,0.230922318,0.168138802,0.507001101,0.167791829,0.340959907,0.465286683,0.343105023,0.434885165,0.264444444,0.315555556,0.755555556,0.52,0.04,0.115555556,0.095555556,0.375555556,0.011111111,0.275555556,0.12,0.317777778,0.277777778,0.046666667,0.468888889,0.271111111,0.028888889,0.46,0.414736069,0.647492649
NateBargatze2,237,238,1,235,237,7051,7110,-0.055086131,0.20156265,-0.9759633,-0.228009733,0.2232743,-0.9464152,35.40814167,2.739507567,481.9933333,-0.017945053,0.287758667,0.003164436,1.793083833,-0.0000393,0.329672617,0.002019823,705.0956667,365.1089833,0.001202092,0,0.494121002,0,0.035594148,1.205702333,0.099164302,0.570341663,0.091710321,0.238316627,0.000994678,0.158398908,0.044995946,0.220522304,0.65999914,0.327849198,0.153447815,0,0,1,0,0.116666667,0.616666667,0.1,0.616666667,0.083333333,0.416666667,0,0.1,0.216666667,0,0.75,0.066666667,0,0.216666667,0.257419887,0.757360355
NateBargatze2,242,243,1,238,242,7141,7260,0.00192222,0.2558732,-0.962972958,-0.155961295,0.278269396,-0.9421345,46.85608326,1.82982215,479.9063583,0.010408439,0.089011592,-0.071686629,1.81895325,0.017325287,0.107018045,-0.074088339,725.6368167,363.2608667,1.371290488,0.72106809,0.214422402,0.031480915,0.023955819,0.170858945,0.0706316,0.812533003,0.103356702,0.206573188,0.26551531,0.441225764,0.257127554,0.239224383,0.667494241,0.568027458,0.701323152,0.716666667,0.716666667,0.766666667,0.3,0,0,0,0.416666667,0,0.341666667,0.05,0.266666667,0.383333333,0.033333333,0.408333333,0.266666667,0.025,0.741666667,0.60447944,0.589267743
NateBargatze2,245,250,1,243,245,7291,7350,0.198430202,0.093061328,-0.9705622,-0.150805702,0.169480978,-0.967757283,5.65414205,66.600082,497.27275,0.35640364,0.2813037,-0.213567213,1.741828333,0.362845053,0.309603887,-0.221174225,650.93015,475.9375333,0,0,1.245311733,0,1.506025069,1.294750767,1.414159918,1.810483697,0.394198776,0.900504482,0.061782919,0.671688145,0.0350603,0.259296561,1.489476133,0.308177882,0.853173983,0,0.016666667,0.933333333,0.033333333,0.933333333,0.95,0.916666667,0.9,0.15,1,0,0.15,0.083333333,0.15,1,0.116666667,0,1,0.110158476,0.731736944
NateBargatze2,252,253,1,250,252,7501,7560,0.061290556,0.27083485,-0.955785733,-0.177004587,0.3079154,-0.928105817,77.195745,2.591944633,495.8324,0.010356083,-0.044415918,-0.100421985,1.751067167,0.023681955,-0.031900717,-0.10345645,777.3133667,364.342,0.036938482,0,0.898103107,0,0.231162241,1.14336775,0.718251747,0.668093605,0.092814802,0.278709413,0.416403257,0.43393592,0.367405333,0.30132006,0.589372423,0.519215307,0.427544898,0.4,0.116666667,1,0.033333333,0.533333333,0.766666667,0.633333333,0.283333333,0,0.633333333,0.183333333,0,0.5,0.4,0.6,0.583333333,0,0.45,0.278997505,0.605905958
NateBargatze2,255,257,1,253,255,7591,7650,0.0780924,0.2069472,-0.973599783,-0.1129678,0.235312117,-0.95943365,101.7693533,-4.141949847,490.1782833,-0.104399828,-0.384910365,-0.197771325,1.769980333,-0.094571778,-0.403115045,-0.199198908,821.89385,352.9249167,0,0,0.299185363,0,0.014669176,1.136291517,0.360072253,0.104826274,0.015654863,0.049635548,0.428010643,0.192665846,0.484709485,0.11476736,0.420894959,0.601873203,0.438137479,0.1,0,1,0.116666667,0.216666667,0.866666667,0.083333333,0,0,0.283333333,0.233333333,0.033333333,0.766666667,0.2,0.15,0.9,0,0.316666667,0.3597809,0.465797757
NateBargatze2,263,264,1,257,263,7711,7890,-0.00019612,0.232610622,-0.9701544,-0.213137592,0.293719628,-0.927835367,40.08663833,5.136883964,489.9696722,0.014473857,0.300602363,-0.033532055,1.771829389,0.02941248,0.340411404,-0.03547508,712.4154333,369.08935,0.038141924,0.036913307,0.378328807,0,0.046867189,0.793034284,0.079919863,0.659015669,0.154113826,0.460929105,0.108471888,0.699400688,0.049467685,0.26428797,0.82629117,0.985117338,0.801117327,0,0.088888889,0.888888889,0.1,0.1,0.316666667,0.083333333,0.488888889,0.038888889,0.627777778,0.055555556,0.516666667,0.177777778,0.088888889,0.772222222,0.561111111,0,0.811111111,0.421332943,0.739964104
NateBargatze2,266,267,1,264,266,7921,7980,0.035970547,0.199103217,-0.976968817,-0.16954925,0.239563883,-0.952331983,11.10632119,-1.389064767,477.9184,-0.031531823,0.172333517,-0.008725282,1.793419167,-0.005769033,0.198574817,-0.010026979,661.0724167,357.5515167,0,0,0.007324181,0,0.070051217,1.021959177,0,0.123566922,0.272068513,0.620727713,0.08970367,0.166686684,0.100528233,0.08338684,0.409777058,0.60140057,0.565777512,0.066666667,0,0.416666667,0.183333333,0.25,0.383333333,0,0.116666667,0.166666667,0.833333333,0.166666667,0,0.65,0.15,0.666666667,0.716666667,0,0.533333333,0.381203955,0.757716723
NateBargatze2,270,271,1,267,270,8011,8100,-0.021413098,0.24176141,-0.956401367,-0.20505655,0.268044733,-0.917761522,27.95500217,1.789222418,494.3759,0.041083615,0.182678521,-0.017935901,1.743219333,0.062507529,0.211489549,-0.020315183,689.7695222,363.1489111,0.376929425,0.032702024,0.179802221,0.1427071,0.211560037,0.601319439,0.167889196,0.877745436,0.498982982,1.176532444,0.474115469,0.357481086,0.296801161,0.419001464,0.735728727,0.58087996,0.978922143,0.233333333,0.155555556,0.522222222,0.177777778,0.1,0.255555556,0,0.477777778,0.211111111,0.966666667,0.444444444,0.211111111,0.566666667,0.311111111,0.644444444,0.366666667,0,0.733333333,0.490290044,0.748945675
NateBargatze2,273,281,1,271,273,8131,8190,0.074473792,0.16268463,-0.97573925,-0.15261733,0.202410612,-0.958869667,21.59857917,44.081975,478.929,0.255678585,0.002540827,-0.043072487,1.7967985,0.269647567,0.014077147,-0.04450609,679.8194,439.9453667,0.197169202,0.014844033,0.265598998,0.076786622,0.44363717,0.632929039,0.079853187,0.470161167,0.637764507,1.078493007,0.368341682,0.079771859,0.031305428,0,0.311908402,0.594774639,0.969336917,0.333333333,0.483333333,0.283333333,0.55,0.416666667,0.266666667,0.083333333,0.383333333,0.433333333,0.75,0.516666667,0.133333333,0.683333333,0.55,0.616666667,0.233333333,0,0.45,0.471227446,0.759059361
RobGleeson,12,13,2,0,12,1,360,0.118006748,0.288065769,-0.942753131,-0.066579658,0.283005534,-0.949014944,-10.85775635,-15.70304076,557.2717528,0.110149293,-0.042639287,0.052683315,1.558707278,0.129398554,-0.036680291,0.051762062,622.3803556,334.8862444,0.324300469,0.093745113,0.147976586,0.236932294,0.177604702,1.029609573,0.152785366,0.175762647,0.769194739,0.367467841,0.091281796,0.399579965,0.126589523,0.263453396,0.878536711,0.644785019,0.618591114,0.127777778,0.377777778,0.011111111,0.261111111,0.141666667,0.238888889,0.216666667,0.061111111,0.308333333,0.461111111,0.191666667,0.386111111,0.066666667,0.088888889,0.363888889,0.313888889,0.002777778,0.427777778,0.633023423,0.580181332
RobGleeson,28,29,2,13,28,391,840,0.160676823,0.246480173,-0.948487416,-0.04324765,0.252253586,-0.959645962,-29.42987195,-4.558623581,523.66004,0.096812736,0.072783254,0.015599086,1.658836778,0.115196456,0.084475761,0.015431503,590.8863844,351.8327,0.268128625,0.016057458,0.212570116,0.017696759,0.318187942,1.559627813,0.161682951,0.314594473,0.854316349,0.472145361,0.23667341,0.871640443,0.176686934,0.51290642,0.996252886,0.925814599,0.483186981,0.215555556,0.22,0.133333333,0.104444444,0.297777778,0.484444444,0.451111111,0.162222222,0.38,0.493333333,0.46,0.751111111,0.071111111,0.071111111,0.464444444,0.297777778,0,0.624444444,0.614842985,0.660639203
RobGleeson,36,37,2,29,36,871,1080,0.066306177,0.273582343,-0.94434421,-0.114209968,0.289933324,-0.938379476,11.25145281,-22.42536124,529.1237714,-0.007063442,-0.038224184,0.024918979,1.642133762,0.022149542,-0.026457786,0.024179508,660.5602048,322.9180381,1.420355665,0.378077506,0.220069368,0.43547409,0.058667707,0.886406299,0.124650907,0.125608001,0.247367551,0.190054835,0.460392245,0.451566922,0.00549283,0.142866586,1.182124894,0.652365238,0.494823687,0.542857143,0.695238095,0.019047619,0.347619048,0.061904762,0.09047619,0.076190476,0.10952381,0.047619048,0.071428571,0.285714286,0.195238095,0,0.023809524,0.495238095,0.204761905,0,0.495238095,0.753663521,0.600913148
RobGleeson,40,42,2,37,40,1111,1200,0.269004522,0.255076911,-0.925877911,0.043072604,0.302387022,-0.947299322,-67.43825333,-9.381906522,536.7954889,-0.027915207,0.038919724,-0.140797123,1.612383889,0.000693039,0.03717407,-0.141696518,529.9958444,344.6076,0.535925133,0.017780728,0.207943569,0,0.096248101,1.261361089,0.213062736,0.11188627,0.627409267,0.239262153,0.592810899,0.775392105,0.00070821,0.243687371,0.905147624,0.771312899,1.0596139,0.2,0.611111111,0,0.044444444,0.044444444,0.188888889,0.188888889,0.155555556,0.344444444,0.455555556,0.355555556,0.455555556,0,0.155555556,0.355555556,0.177777778,0,0.944444444,0.714596803,0.617687674
RobGleeson,46,47,2,42,46,1261,1380,0.29003635,0.280491483,-0.911533358,0.126619282,0.287039975,-0.946316917,-91.27731833,-23.48388913,534.7895583,0.080042542,-0.060194217,-0.063541257,1.6313735,0.101021938,-0.07375922,-0.061853959,490.41595,320.70375,0.423723941,0.07318416,0.263593881,0.004702515,0.575192731,1.896090758,0.326472083,0.506547314,1.202902715,0.805051037,0.118146891,0.817984263,0.085920402,0.458368379,0.96367582,0.903893513,0.529603455,0.158333333,0.25,0.075,0.125,0.55,0.758333333,0.508333333,0.225,0.6,0.758333333,0.341666667,0.675,0.108333333,0.05,0.483333333,0.475,0,0.591666667,0.615234835,0.594997673
RobGleeson,53,54,2,47,53,1411,1590,0.155049223,0.284596117,-0.941147928,0.007544749,0.302563467,-0.947389961,-22.54368384,-19.90596028,508.3435056,0.188238328,-0.04867263,-0.109876989,1.715529278,0.215191835,-0.045928332,-0.110701268,600.8042056,324.8499111,2.330905118,0.512193541,0.408468424,0.465639796,0.326690428,1.41489557,0.017983302,0.195287552,0.866246355,0.308789027,0.447869604,0.7569112,0.130174685,0.155453967,1.301259907,1.191186824,0.180681546,0.8,0.816666667,0,0.872222222,0.261111111,0.283333333,0.038888889,0.077777778,0.322222222,0.272222222,0.594444444,0.427777778,0.055555556,0.072222222,0.638888889,0.638888889,0,0.088888889,0.765022602,0.636328339
RobGleeson,67,70,1,54,67,1621,2010,0.137667168,0.275037886,-0.938272597,-0.030307822,0.251392929,-0.955303918,-23.56174076,-25.06172333,542.1418923,0.088452184,-0.097389281,0.04559558,1.611394077,0.099884964,-0.092513677,0.046340956,601.7957564,319.0683564,1.176690773,0.173108202,0.861635633,0.177561602,0.270670105,0.756733502,0.307466247,0.621662698,0.513807389,0.406757971,0.482574839,0.853971972,0.125306066,0.572405547,0.950413515,0.707714156,0.391420511,0.397435897,0.320512821,0.446153846,0.551282051,0.197435897,0.407692308,0.230769231,0.297435897,0.217948718,0.230769231,0.564102564,0.356410256,0.030769231,0.01025641,0.438461538,0.179487179,0.076923077,0.238461538,0.617623693,0.558715669
RobGleeson,85,87,1,70,85,2101,2550,0.110744832,0.277596713,-0.947351898,-0.05379111,0.278625298,-0.949729967,-15.01510336,-18.75997399,543.0746844,0.136219715,-0.046645732,0.038490804,1.598329978,0.158971354,-0.045472113,0.038871004,615.3717733,329.0742044,0.80808696,0.186581885,0.188482011,0.044545054,0.118444691,1.124550138,0.069224945,0.097974232,0.566664447,0.272079891,0.057276364,0.320493765,0.128950318,0.496406159,0.354830537,0.392243519,0.373093607,0.451111111,0.448888889,0.133333333,0.44,0.146666667,0.322222222,0.193333333,0.015555556,0.186666667,0.288888889,0.211111111,0.442222222,0.077777778,0.062222222,0.144444444,0.135555556,0,0.246666667,0.614817346,0.625507887
RobGleeson,90,91,1,87,90,2611,2700,0.308230084,0.213445163,-0.923057511,0.073929741,0.223195248,-0.969000544,-92.66887778,-0.460653789,544.6108222,0.179555906,-0.013387161,-0.037012811,1.602759667,0.198168981,-0.022952651,-0.036462413,490.5450444,359.2818444,0,0,0.528448224,0.077354943,1.449202367,2.444326889,0.806843751,1.095139375,1.8873152,0.854663544,0.072306138,0.971303321,0.708010458,0.489408755,1.879333144,0.717242484,0.188818302,0,0,0.233333333,0.2,0.922222222,1,0.955555556,0.744444444,0.877777778,1,0.133333333,0.677777778,0.577777778,0,0.722222222,0.555555556,0,0.722222222,0.460564284,0.632254752
RobGleeson,101,102,1,91,101,2731,3030,0.156991997,0.24831768,-0.940396883,0.046956201,0.267639391,-0.94887697,-68.00969619,-27.31999083,531.34937,0.023939251,0.312033747,0.056539891,1.6488375,0.032389362,0.323453051,0.059832974,528.3777367,314.7588867,2.304397413,0.418178131,0.624562775,0.214287877,0.097352711,0.757538174,0.122215308,0.267267628,0.300685925,0.097552855,0.242341932,1.237751407,0.147903321,1.131156661,0.938263882,0.963362262,0.17287242,0.67,0.37,0.396666667,0.726666667,0.073333333,0.113333333,0.116666667,0.03,0.1,0.073333333,0.266666667,0.583333333,0,0.02,0.38,0.196666667,0,0.086666667,0.668698472,0.629555624
RobGleeson,105,106,1,102,105,3061,3150,0.381247911,0.198174073,-0.896239356,0.215574599,0.254158178,-0.936219933,-151.0132467,-7.153728924,536.6293444,0.18380368,0.2682252,-0.066628182,1.650002,0.198315976,0.258136865,-0.06381664,393.3186667,347.5763,0.056270271,0,0.546989853,0.018839764,0.148932651,1.0588171,0.084826624,0.181292735,0.684425188,0.429034884,0.551613816,1.253774021,0.631420614,1.123988872,0.667886466,0.732864587,0.179835192,0.044444444,0.088888889,0.333333333,0.377777778,0.155555556,0.311111111,0.122222222,0,0.355555556,0.566666667,0.677777778,0.9,0.055555556,0.055555556,0.422222222,0.322222222,0,0.122222222,0.569681525,0.646660875
RobGleeson,130,131,1,106,130,3181,3900,0.195288157,0.281768851,-0.932158414,0.023067173,0.283854735,-0.951931713,-49.32607689,-17.93499308,527.3531417,0.142505168,0.078290062,0.021174473,1.651453903,0.165842408,0.087020532,0.020756952,558.2540028,329.6470708,0.524999158,0.201226531,0.06545662,0.276570503,0.24953635,1.219258264,0.071555194,0.149505377,0.851327316,0.38075001,0.100989413,0.632169974,0.230214068,0.322896562,0.990347022,0.94230342,0.213600901,0.313888889,0.588888889,0.009722222,0.472222222,0.240277778,0.194444444,0.129166667,0.081944444,0.380555556,0.376388889,0.130555556,0.451388889,0.233333333,0.051388889,0.506944444,0.391666667,0,0.158333333,0.64702179,0.647821844
RobGleeson,141,146,1,131,141,3931,4230,-0.003465969,0.06375751,-0.988893043,-0.045587453,0.06440901,-0.982556547,23.38059733,-13.541811,285.03468,0.07225852,-0.001564577,0.011056492,0.8774664,0.082520348,0.004797569,0.009915164,381.8305967,170.52231,0.256893971,0.084027202,0.031770042,0,0.027881595,0.316181363,0.009034666,0.000518849,0.099250635,0.066135885,0.018827071,0.138752063,0.024175864,0.024738232,0.161648068,0.170704382,0.113909039,0.1,0.2,0,0,0.01,0.01,0,0,0.05,0.1,0.043333333,0.086666667,0.013333333,0,0.083333333,0.066666667,0,0.09,0.322993674,0.362724068
RobGleeson,155,156,1,146,155,4381,4650,0.223064935,0.254943011,-0.934131237,0.065253643,0.254177759,-0.956647907,-64.38894153,-13.14000291,529.4965852,0.15468888,0.046037537,-0.022523845,1.646335704,0.174378024,0.050359851,-0.022594054,533.534237,338.3768407,0.737817858,0.064724211,0.263766466,0.095201351,0.279782035,1.38938823,0.208074037,0.186285476,0.619785467,0.323344125,0.133055636,0.731947224,0.199597856,0.429029321,1.025734263,0.902170603,0.379365039,0.314814815,0.318518519,0.144444444,0.348148148,0.311111111,0.455555556,0.296296296,0.040740741,0.222222222,0.340740741,0.362962963,0.662962963,0.225925926,0.077777778,0.577777778,0.42962963,0.033333333,0.37037037,0.601319198,0.653086295
RobGleeson,157,158,1,156,157,4681,4710,0.171239233,0.245694033,-0.9532091,0.046327447,0.24281092,-0.9661412,-65.34103333,-4.725900267,525.4668667,0.17991164,-0.1516473,0.004753319,1.662641667,0.197655177,-0.168002567,0.006042793,530.6987667,352.4114667,1.834136033,0.145949937,0.463847395,0.615033884,0.104858923,0.791956367,0,0.07199791,0.61900344,0.261582873,0.014822765,0.553688033,0.357942353,0.51237702,0.778025437,0.868540867,0.235248637,1,1,0,1,0,0.2,0,0,0.333333333,0.433333333,0.3,0.366666667,0.166666667,0,0.466666667,0.4,0,0,0.720684991,0.588709814
RobGleeson,161,165,1,158,161,4741,4830,0.157392048,0.295167978,-0.9371885,-0.018151327,0.223194,-0.9663976,-63.31871444,-13.94234104,544.3038333,0.102099228,0.102950984,0.217580285,1.593007556,0.121419762,0.108208075,0.217731132,538.0247889,337.3063222,0.199125557,0.035737803,0.185065865,0.004426618,0.313648593,1.442175644,0.355154884,0.081051981,0.452565481,0.324910736,0.017193307,0.267044623,0.11243605,0.375167962,0.573075232,0.601785219,0.294258881,0.222222222,0.222222222,0.4,0.1,0.522222222,0.566666667,0.611111111,0,0.1,0.422222222,0.077777778,0.411111111,0.188888889,0,0.322222222,0.255555556,0,0.511111111,0.495623091,0.635273203
RobGleeson,180,181,1,165,180,4951,5400,0.246161832,0.267958496,-0.923739298,0.066631186,0.283511764,-0.94814106,-69.35262791,-14.50405782,543.3742867,0.161509262,0.037222397,-0.046352552,1.603963578,0.185374441,0.038723357,-0.04674287,529.4738289,335.7054911,0.255602523,0.022472836,0.156154284,0.001677034,0.526969607,1.789786202,0.143383514,0.270205572,1.3219601,0.474547581,0.116594111,0.5323399,0.169660929,0.198075674,1.162021714,0.85986033,0.577883611,0.186666667,0.222222222,0.073333333,0,0.395555556,0.56,0.342222222,0.182222222,0.595555556,0.686666667,0.155555556,0.528888889,0.186666667,0.066666667,0.56,0.433333333,0,0.537777778,0.602417375,0.636123167
RobGleeson,183,186,1,181,183,5431,5490,0.064945265,0.241961183,-0.967059917,-0.095337753,0.271345517,-0.956819467,3.206612737,-22.11756867,536.6278,0.113859527,-0.050873616,0.076042128,1.616801667,0.138458626,-0.041849588,0.07533147,645.2267667,323.9702333,0.265423247,0.000655556,0.304058788,0.04454091,0.005629132,0.850258567,0.175353837,0.391862467,0.121600242,0.037840707,0.530227561,0.270133215,0.093859952,0.216745905,1.187798805,0.541884807,0.075832193,0.083333333,0.416666667,0,0.566666667,0,0,0.316666667,0.116666667,0,0,0.733333333,0.166666667,0,0,0.65,0.166666667,0,0,0.63293248,0.626049607
RobGleeson,188,189,1,186,188,5581,5640,-0.028327736,0.321136683,-0.941180017,-0.21347103,0.279713867,-0.929269317,69.16226167,-21.464369,546.4784667,0.21214128,0.058983649,0.117796057,1.594072667,0.227147205,0.081147928,0.113666913,751.2034833,324.4851167,0,0,0,0,0.943895083,2.076717567,0.112349374,0.92419192,2.324638667,0.761494783,0.189275716,0.53724129,0.03625798,0.41370886,1.138971902,0.458905927,0.543306522,0,0,0,0,0.683333333,1,0.633333333,0.583333333,0.916666667,1,0.216666667,0.516666667,0,0.05,0.416666667,0.283333333,0,0.65,0.555816764,0.658815433
RobGleeson,235,237,2,189,235,5671,7050,0.144123923,0.267154365,-0.944605268,-0.015553792,0.288728636,-0.950207131,-36.5477767,-20.0632025,533.6092341,0.137233272,0.098198677,-0.002793264,1.635654848,0.155469254,0.104525671,-0.002505442,579.9482217,326.411713,1.065639092,0.187257654,0.321472496,0.080811286,0.165831075,1.106519696,0.131913054,0.197657707,0.62237207,0.280814364,0.209502767,0.622975749,0.239620104,0.568796519,0.77995278,0.596931488,0.357252811,0.489130435,0.468115942,0.115217391,0.49057971,0.143478261,0.247101449,0.239130435,0.096376812,0.212318841,0.395652174,0.289855072,0.434782609,0.09057971,0.084057971,0.323188406,0.244202899,0,0.293478261,0.658792053,0.631387962
RobGleeson,254,255,2,237,254,7111,7620,0.22555934,0.272428605,-0.925800251,0.073029783,0.276089509,-0.948451343,-69.70768055,-16.53458325,530.2245373,0.100607642,-0.054842279,-0.019460377,1.647786,0.123253504,-0.061962779,-0.018909349,524.5587196,332.4178471,1.479970616,0.258313852,0.309824874,0.118846099,0.43295672,1.375003062,0.215842545,0.507636972,0.995218124,0.468802976,0.201987693,0.675519332,0.203384798,0.315683392,1.119714369,0.726898523,0.315887007,0.601960784,0.674509804,0.064705882,0.384313725,0.333333333,0.407843137,0.164705882,0.280392157,0.345098039,0.482352941,0.421568627,0.466666667,0.129411765,0.037254902,0.452941176,0.396078431,0,0.170588235,0.688471832,0.606498213
RobGleeson,266,268,2,255,266,7651,7980,0.204128204,0.270124494,-0.928452158,0.019449217,0.293738394,-0.946906052,-51.17157244,-11.45595824,523.9331576,0.164553251,0.151394832,-0.032264022,1.665563758,0.185564794,0.163259014,-0.033618863,554.483503,340.1903333,1.348209824,0.284360713,0.16631748,0.116839962,0.253353648,1.540705136,0.204440295,0.246210129,0.741245379,0.407005955,0.114178032,0.950116752,0.112189323,0.59559011,1.148496528,0.96571275,0.338416756,0.609090909,0.584848485,0.06969697,0.242424242,0.327272727,0.239393939,0.190909091,0.154545455,0.3,0.496969697,0.293939394,0.745454545,0.13030303,0.160606061,0.463636364,0.372727273,0,0.3,0.690227046,0.663355806
RobGleeson,270,272,2,268,270,8041,8100,0.171926785,0.2706102,-0.945640467,-0.063492508,0.25177735,-0.963933117,-14.48015217,2.148002683,516.3257167,0.257106102,0.044349348,0.023019134,1.684838333,0.276681731,0.058719302,0.020649442,615.599,362.5186833,1.138352758,0.018541457,0.149055827,0.003996267,1.484272683,2.872455167,0.248295278,1.097719483,2.514381833,0.904265452,0.139475098,0.809145607,0.618176982,0,2.588131517,0.79895375,0.51862418,1,1,0,0,0.983333333,1,0,0.616666667,0.983333333,0.866666667,0.233333333,0.666666667,0.466666667,0,0.933333333,0.416666667,0,0.55,0.730548738,0.657337703
RobGleeson,274,275,2,272,274,8161,8220,0.350040517,0.181687715,-0.9173874,0.130442912,0.192496817,-0.9703707,-109.4418283,20.815641,539.9379333,0.284393929,-0.08547815,-0.117214058,1.620514833,0.302923725,-0.102264287,-0.118533715,461.6290167,392.9202333,0,0,0.658706115,0.036439198,0.880343964,2.352269467,0.407035275,0.625685502,1.407398467,0.371696788,0.071264115,0.933632275,0.14714207,0.679761498,0.74593095,0.937600982,0.067101497,0,0,0.433333333,0.066666667,0.583333333,1,0.916666667,0.45,0.583333333,0.716666667,0.5,1,0,0,0.366666667,0.783333333,0,0.35,0.416561566,0.661833703
RobGleeson,288,293,2,275,288,8251,8640,0.105644228,0.272138195,-0.947303328,-0.060319887,0.276677903,-0.950579141,-10.2131003,-16.70669838,537.3481231,0.099554435,-0.053645124,0.034616421,1.617414744,0.122251406,-0.049218733,0.034104511,623.5756821,332.3050436,0.752439014,0.089749553,0.155947968,0.001677154,0.29172539,1.481350419,0.157198814,0.14708283,0.786590345,0.276550898,0.212614062,0.270715204,0.221601905,0.105984561,0.898998776,0.547760795,0.422352945,0.487179487,0.643589744,0.028205128,0.220512821,0.123076923,0.528205128,0.11025641,0.064102564,0.312820513,0.441025641,0.3,0.31025641,0.169230769,0.035897436,0.279487179,0.223076923,0,0.402564103,0.681904975,0.604603024
RussellHoward1,6,7,2,0,6,1,180,0.205537034,0.208982539,-0.943808711,0.029732387,0.227268361,-0.963332367,-61.41022,-51.03077056,536.4299222,-0.019506045,0.201695347,-0.141139583,1.218343556,-0.002856797,0.211082705,-0.138766942,467.9663611,239.5625556,0.453266471,0.051044883,0.554039136,0.0292129,0.087389381,0.948906794,0.40299063,0.473480525,0.691830622,0.507815473,0.13276142,1.125665154,0.149693813,0.505743232,0.767042299,0.658906014,0.318612239,0.166666667,0.066666667,0.644444444,0.538888889,0.327777778,0.527777778,0.45,0.438888889,0.405555556,0.344444444,0.516666667,0.716666667,0.077777778,0.2,0.155555556,0.283333333,0.038888889,0.338888889,0.315084997,0.403062309
RussellHoward1,13,14,2,7,13,211,390,0.139100379,0.284367017,-0.941851317,-0.099614957,0.303469756,-0.936944311,4.420890456,-66.75044667,605.5865444,-0.009594048,0.1207516,-0.06873949,1.439395056,0.012519967,0.136951586,-0.069702429,645.7525389,263.3035667,1.425585094,0.514434208,0.246828019,0.265252339,0.12216094,1.175079392,0.080345959,0.271297449,0.694171583,0.272725868,0.63504223,1.044235954,0.222529971,0.153826329,1.225429071,0.659912474,0.649137292,0.538888889,0.805555556,0.583333333,0.677777778,0.211111111,0.366666667,0.016666667,0.205555556,0.288888889,0.088888889,0.661111111,0.761111111,0.122222222,0.044444444,0.438888889,0.477777778,0,0.366666667,0.459376957,0.476732929
RussellHoward1,22,23,2,14,22,421,660,0.188838978,0.197667277,-0.954051117,-0.043311825,0.228122343,-0.965644563,-8.565034768,-10.6083935,593.9571542,0.045639921,0.073864131,-0.095250174,1.462833708,0.06517843,0.087249352,-0.095828166,627.9385417,345.706625,1.131959998,0.361789776,0.455795319,0.784491084,0.077856433,0.95235487,0.09568605,0.18232468,0.700950443,0.371319713,0.19565834,0.9152034,0.164540076,0.215350803,1.131721799,0.896707551,0.28251347,0.5375,0.525,0.4625,0.920833333,0.233333333,0.425,0.1125,0.270833333,0.354166667,0.341666667,0.620833333,0.670833333,0.158333333,0.279166667,0.5,0.525,0.054166667,0.145833333,0.422110058,0.480211729
RussellHoward1,28,29,2,23,28,691,840,0.216326264,0.259061534,-0.934500927,0.019594478,0.28350298,-0.94866284,-19.8120153,-50.94285133,598.5064133,0.143350082,-0.073536772,-0.165568261,1.456042333,0.157199674,-0.072449775,-0.165103681,610.6975,284.96956,0.185891201,0.042015813,0.871861181,0.04180251,0.041571731,0.723278291,0.12000859,0.267341874,0.098739874,0.105746365,0.06852854,0.872302312,0.204009997,0.276430418,0.782156253,0.837086277,0.3561056,0,0.026666667,0.673333333,0.773333333,0,0.44,0.046666667,0.213333333,0,0,0.346666667,0.586666667,0.286666667,0.18,0.366666667,0.54,0,0.213333333,0.318111441,0.462324677
RussellHoward1,37,38,2,29,37,871,1110,0.149391761,0.243422083,-0.948723296,-0.060314422,0.265421831,-0.95105105,15.13614892,-49.3373323,600.1918625,0.101855705,0.01875484,-0.118968658,1.4502255,0.12066352,0.032206587,-0.120337339,662.26395,287.7748167,0.220049733,0.090815008,1.514661688,0.381749974,0.077715771,0.903668849,0.066840396,0.180889892,0.375242729,0.271294071,0.242573869,0.981154907,0.316236105,0.114191826,1.44294139,1.266068846,0.242727214,0.104166667,0.054166667,0.925,0.891666667,0.241666667,0.604166667,0.095833333,0.2375,0.154166667,0.15,0.645833333,0.6875,0.391666667,0.104166667,0.683333333,0.754166667,0.1625,0.1125,0.330990318,0.482882868
